AR,WG,Chapter,Chapter Title,Bridge Author,Bridge Author Id
1,1,1,Greenhouse Gases and AER,Paul Fraser,876
1,1,1,Greenhouse Gases and AER,R.J. Luxmoore,1790
1,1,1,Greenhouse Gases and AER,K. Minami,1990
1,1,1,Greenhouse Gases and AER,B.H. Svensson,2929
1,1,1,Greenhouse Gases and AER,Robert T. Watson,3178
1,1,10,Effects on Ecosystems,Terry V. Callaghan,414
1,1,10,Effects on Ecosystems,Christopher B. Field,829
1,1,10,Effects on Ecosystems,P.M. Holligan,3388
1,1,10,Effects on Ecosystems,P.G. Jarvis,1336
1,1,10,Effects on Ecosystems,L.A. Joyce,1394
1,1,10,Effects on Ecosystems,S. Linder,1730
1,1,10,Effects on Ecosystems,James J. McCarthy,1895
1,1,10,Effects on Ecosystems,David Schimel,2649
1,1,10,Effects on Ecosystems,S.K. Sinha,2779
1,1,11,Narrowing the Uncertainties,Gordon McBean,1893
1,1,11,Narrowing the Uncertainties,James J. McCarthy,1895
1,1,12,Annex,Anthony Janetos,1329
1,1,12,Annex,Philip D. Jones,1382
1,1,12,Annex,David J. Karoly,1434
1,1,12,Annex,R. Kintanar,1508
1,1,12,Annex,Michael Prather,2383
1,1,12,Annex,Sarah C.B. Raper,2441
1,1,12,Annex,Dennis A. Tirpak,3007
1,1,12,Annex,Richard A. Warrick,3170
1,1,2,Radiative Forcing of Climate,A.J. Apling,112
1,1,4,Validation of Climate Models,Danny Harvey,1123
1,1,4,Validation of Climate Models,Hervé Le Treut,1662
1,1,4,Validation of Climate Models,Stephen Schneider,2668
1,1,4,Validation of Climate Models,John E. Walsh,3141
1,1,5,Equilibrium Climate Change,B. Huntley,1276
1,1,5,Equilibrium Climate Change,Roy M. Koerner,1540
1,1,5,Equilibrium Climate Change,Michael C. MacCracken,1799
1,1,5,Equilibrium Climate Change,A. Barrie Pittock,2350
1,1,5,Equilibrium Climate Change,Stephen Schneider,2668
1,1,5,Equilibrium Climate Change,Ronald J. Stouffer,2890
1,1,5,Equilibrium Climate Change,Andrei A. Velichko,3091
1,1,6,Time-Dependent Greenhouse Gas Induced Climate Change,Sarah C.B. Raper,2441
1,1,6,Time-Dependent Greenhouse Gas Induced Climate Change,Ronald J. Stouffer,2890
1,1,7,Observed Climate Variations and Change,Roger G. Barry,202
1,1,7,Observed Climate Variations and Change,Michael J. Coughlan,571
1,1,7,Observed Climate Variations and Change,H.F. Diaz,678
1,1,7,Observed Climate Variations and Change,S. Hastenrath,1131
1,1,7,Observed Climate Variations and Change,Ann Henderson-Sellers,1175
1,1,7,Observed Climate Variations and Change,K. Higuchi,1190
1,1,7,Observed Climate Variations and Change,Philip D. Jones,1382
1,1,7,Observed Climate Variations and Change,Thomas R. Karl,1431
1,1,7,Observed Climate Variations and Change,Neville Nicholls,2123
1,1,7,Observed Climate Variations and Change,J S. Oguntoyinbo,2182
1,1,7,Observed Climate Variations and Change,A. Barrie Pittock,2350
1,1,7,Observed Climate Variations and Change,Andrew Solow,2828
1,1,7,Observed Climate Variations and Change,Peter Wadhams,3132
1,1,8,Detection of the Greenhouse Effect in the Observations,W. Degefu,644
1,1,8,Detection of the Greenhouse Effect in the Observations,Philip D. Jones,1382
1,1,8,Detection of the Greenhouse Effect in the Observations,David J. Karoly,1434
1,1,8,Detection of the Greenhouse Effect in the Observations,Michael C. MacCracken,1799
1,1,8,Detection of the Greenhouse Effect in the Observations,Carlos A. Nobre,2137
1,1,8,Detection of the Greenhouse Effect in the Observations,Laban J. Ogallo,2176
1,1,8,Detection of the Greenhouse Effect in the Observations,A. Barrie Pittock,2350
1,1,8,Detection of the Greenhouse Effect in the Observations,Sarah C.B. Raper,2441
1,1,8,Detection of the Greenhouse Effect in the Observations,Andrew Solow,2828
1,1,9,Sea Level Rise,R.J. Braithwaite,328
1,1,9,Sea Level Rise,Vivien Gornitz,1002
1,1,9,Sea Level Rise,Wilfreid Haeberli,1075
1,1,9,Sea Level Rise,Sarah C.B. Raper,2441
1,1,9,Sea Level Rise,Richard A. Warrick,3170
1,1,9,Sea Level Rise,Philip Woodworth,3270
1,2,2,Agriculture and Forestry,W. Degefu,644
1,2,2,Agriculture and Forestry,R. Kintanar,1508
1,2,2,Agriculture and Forestry,Antonio R. Magalhaes,1811
1,2,2,Agriculture and Forestry,Neville Nicholls,2123
1,2,2,Agriculture and Forestry,Laban J. Ogallo,2176
1,2,2,Agriculture and Forestry,J S. Oguntoyinbo,2182
1,2,2,Agriculture and Forestry,A. Barrie Pittock,2350
1,2,2,Agriculture and Forestry,John M. Reilly,2470
1,2,2,Agriculture and Forestry,"Michael James ""Jim"" Salinger",2602
1,2,2,Agriculture and Forestry,S.K. Sinha,2779
1,2,2,Agriculture and Forestry,Oleg D. Sirotenko,2782
1,2,3,Natural terrestrial Ecosystems,Terry V. Callaghan,414
1,2,3,Natural terrestrial Ecosystems,B.F. Findlay,830
1,2,3,Natural terrestrial Ecosystems,R. Holesgrove,1218
1,2,3,Natural terrestrial Ecosystems,Anthony Janetos,1329
1,2,3,Natural terrestrial Ecosystems,Andrei A. Velichko,3091
1,2,4,Hydrology and Water Resources,H. Lins,1739
1,2,4,Hydrology and Water Resources,Igor Shiklomanov,2748
1,2,4,Hydrology and Water Resources,Eugene Z. Stakhiv,2856
1,2,5,Human Settlement; the Energy Transport and Industrial sectors; Human Health; Air quality and Changes in Ultraviolet-B Radiation,Richard Odingo,2170
1,2,5,Human Settlement; the Energy Transport and Industrial sectors; Human Health; Air quality and Changes in Ultraviolet-B Radiation,Michael Oppenheimer,2214
1,2,6,Oceans and coastal zones,M. Rees,3597
1,2,6,Oceans and coastal zones,Eugene Z. Stakhiv,2856
1,2,6,Oceans and coastal zones,J. Titus,5030
1,2,7,"Seasonal snow cover, ice and permafrost",Oleg A. Anisimov,102
1,2,7,"Seasonal snow cover, ice and permafrost",B. Blair Fitzharris,844
1,2,7,"Seasonal snow cover, ice and permafrost",Roy M. Koerner,1540
1,2,7,"Seasonal snow cover, ice and permafrost",Andrei A. Velichko,3091
1,3,10,Financial Mechanisms,Pier Vellinga,3092
1,3,2,Emissions Scenarios,Dennis A. Tirpak,3007
1,3,2,Emissions Scenarios,Pier Vellinga,3092
1,3,4,"Agriculture, Forestry and other Human Activities",Thomas R. Karl,1431
1,3,5,Coastal Zone Management,John R. Campbell,424
1,3,5,Coastal Zone Management,Job Dronkers,727
1,3,5,Coastal Zone Management,J. Titus,5030
1,3,5,Coastal Zone Management,L. Vallianos,3063
1,3,5,Coastal Zone Management,Pier Vellinga,3092
1,3,6,Resource Use and Management,Sharad P. Adhikary,28
1,3,6,Resource Use and Management,A.J. Apling,112
1,3,6,Resource Use and Management,John Everett,800
1,3,6,Resource Use and Management,R. Holesgrove,1218
1,3,6,Resource Use and Management,Erda Lin,1726
1,3,6,Resource Use and Management,M. Rees,3597
1,3,6,Resource Use and Management,Joel B. Smith,2803
1,3,6,Resource Use and Management,Eugene Z. Stakhiv,2856
1,3,7,Public Education and Information,R.J. Luxmoore,1790
1,3,8,Technology Development and Transfer,Antonio R. Magalhaes,1811
2,1,10,Marine Biotic Responses to Environmental Change and Feedbacks to Climate,Harvey J. Marchant,1842
2,1,10,Marine Biotic Responses to Environmental Change and Feedbacks to Climate,John E. Walsh,3141
2,1,11,Advancing our Understanding,Gordon McBean,1893
2,1,11,Advancing our Understanding,Stephen Schneider,2668
2,1,2,Radiative Forcing of Climate Change,Hervé Le Treut,1662
2,1,2,Radiative Forcing of Climate Change,Gregg Marland,1849
2,1,2,Radiative Forcing of Climate Change,Brian C. O'Neill,2164
2,1,2,Radiative Forcing of Climate Change,Michael Prather,2383
2,1,2,Radiative Forcing of Climate Change,Alan Robock,2521
2,1,2,Radiative Forcing of Climate Change,David Schimel,2649
2,1,2,Radiative Forcing of Climate Change,Jayaraman Srinivasan,2850
2,1,2,Radiative Forcing of Climate Change,E. Sulzman,2916
2,1,3,Observed Climate Variability and Change,R. Balling,177
2,1,3,Observed Climate Variability and Change,Roger G. Barry,202
2,1,3,Observed Climate Variability and Change,Daniel R. Cayan,457
2,1,3,Observed Climate Variability and Change,Francis Chiew,498
2,1,3,Observed Climate Variability and Change,H.F. Diaz,678
2,1,3,Observed Climate Variability and Change,David Easterling,754
2,1,3,Observed Climate Variability and Change,B.F. Findlay,830
2,1,3,Observed Climate Variability and Change,Wilfreid Haeberli,1075
2,1,3,Observed Climate Variability and Change,S. Hastenrath,1131
2,1,3,Observed Climate Variability and Change,Ann Henderson-Sellers,1175
2,1,3,Observed Climate Variability and Change,Mike Hulme,1273
2,1,3,Observed Climate Variability and Change,Thomas R. Karl,1431
2,1,3,Observed Climate Variability and Change,H. Lins,1739
2,1,3,Observed Climate Variability and Change,Jose Marengo,1844
2,1,3,Observed Climate Variability and Change,Neville Nicholls,2123
2,1,3,Observed Climate Variability and Change,S. Nicholson,2125
2,1,3,Observed Climate Variability and Change,Laban J. Ogallo,2176
2,1,3,Observed Climate Variability and Change,E.Ya. Rankova,2439
2,1,3,Observed Climate Variability and Change,Igor Shiklomanov,2748
2,1,3,Observed Climate Variability and Change,John E. Walsh,3141
2,1,4,Climate Processes,Alan Robock,2521
2,1,5,Climate Models - Evaluation,Filippo Giorgi,973
2,1,5,Climate Models - Evaluation,Ann Henderson-Sellers,1175
2,1,5,Climate Models - Evaluation,Alan Robock,2521
2,1,5,Climate Models - Evaluation,Frederick H.M. Semazzi,2706
2,1,5,Climate Models - Evaluation,Ronald J. Stouffer,2890
2,1,5,Climate Models - Evaluation,Karl E. Taylor,2965
2,1,5,Climate Models - Evaluation,D. Williamson,3238
2,1,6,Climate Models – Projections for the Future,Martin Beniston,231
2,1,6,Climate Models – Projections for the Future,Jens Hesselbjerg Krishna Christensen,503
2,1,6,Climate Models – Projections for the Future,Filippo Giorgi,973
2,1,6,Climate Models – Projections for the Future,Jonathan M. Gregory,1024
2,1,6,Climate Models – Projections for the Future,Ann Henderson-Sellers,1175
2,1,6,Climate Models – Projections for the Future,Kevin Hennessy,1178
2,1,6,Climate Models – Projections for the Future,Thomas R. Karl,1431
2,1,6,Climate Models – Projections for the Future,David J. Karoly,1434
2,1,6,Climate Models – Projections for the Future,T. Kittel,1519
2,1,6,Climate Models – Projections for the Future,Linda O. Mearns,1922
2,1,6,Climate Models – Projections for the Future,Sarah C.B. Raper,2441
2,1,6,Climate Models – Projections for the Future,Frederick H.M. Semazzi,2706
2,1,6,Climate Models – Projections for the Future,Ronald J. Stouffer,2890
2,1,6,Climate Models – Projections for the Future,Karl E. Taylor,2965
2,1,6,Climate Models – Projections for the Future,Hans von Storch,3126
2,1,6,Climate Models – Projections for the Future,Penny Whetton,3210
2,1,7,Changes in Sea Level,R.J. Braithwaite,328
2,1,7,Changes in Sea Level,Vivien Gornitz,1002
2,1,7,Changes in Sea Level,Jonathan M. Gregory,1024
2,1,7,Changes in Sea Level,Wilfreid Haeberli,1075
2,1,7,Changes in Sea Level,Sarah C.B. Raper,2441
2,1,7,Changes in Sea Level,Philip Woodworth,3270
2,1,8,Detection of Climate Change and Attribution of Causes,Jonathan M. Gregory,1024
2,1,8,Detection of Climate Change and Attribution of Causes,Thomas R. Karl,1431
2,1,8,Detection of Climate Change and Attribution of Causes,David J. Karoly,1434
2,1,8,Detection of Climate Change and Attribution of Causes,Haroon Kheshgi,1482
2,1,8,Detection of Climate Change and Attribution of Causes,Michael C. MacCracken,1799
2,1,8,Detection of Climate Change and Attribution of Causes,Neville Nicholls,2123
2,1,8,Detection of Climate Change and Attribution of Causes,G. North,2145
2,1,8,Detection of Climate Change and Attribution of Causes,Michael Oppenheimer,2214
2,1,8,Detection of Climate Change and Attribution of Causes,Alan Robock,2521
2,1,8,Detection of Climate Change and Attribution of Causes,Karl E. Taylor,2965
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,Christopher B. Field,829
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,B. Huntley,1276
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,Christian Korner,1562
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,Werner A. Kurz,1599
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,Rik Leemans,1680
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,Ron Neilson,2108
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,Jonathan Overpeck,2228
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,L.F. Pitelka,2348
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,L.C. Prentice,2384
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,Steve Running,2570
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,O. Sala,2595
2,1,9,Terrestrial Biotic Responses to Environmental Change and Feedbacks to Climate,David Schimel,2649
2,1,TS,Technical Summary,Bert Bolin,291
2,1,TS,Technical Summary,Michael Grubb,1039
2,1,TS,Technical Summary,Gordon McBean,1893
2,1,TS,Technical Summary,Mack McFarland,1902
2,1,TS,Technical Summary,Neville Nicholls,2123
2,1,TS,Technical Summary,Laban J. Ogallo,2176
2,1,TS,Technical Summary,Michael Oppenheimer,2214
2,1,TS,Technical Summary,Michael Prather,2383
2,1,TS,Technical Summary,David Schimel,2649
2,1,TS,Technical Summary,Robert T. Watson,3178
2,1,TS,Technical Summary,John Zillman,3376
2,2,1,Climate Change Impacts on Forests,Wolfgang P. Cramer,577
2,2,1,Climate Change Impacts on Forests,Ann Henderson-Sellers,1175
2,2,1,Climate Change Impacts on Forests,B. Huntley,1276
2,2,1,Climate Change Impacts on Forests,Christian Korner,1562
2,2,1,Climate Change Impacts on Forests,Rik Leemans,1680
2,2,1,Climate Change Impacts on Forests,S. Linder,1730
2,2,1,Climate Change Impacts on Forests,R.J. Luxmoore,1790
2,2,1,Climate Change Impacts on Forests,Ron Neilson,2108
2,2,1,Climate Change Impacts on Forests,Richard J. Norby,2142
2,2,1,Climate Change Impacts on Forests,L.F. Pitelka,2348
2,2,1,Climate Change Impacts on Forests,L.C. Prentice,2384
2,2,10,Hydrology and Freshwater Ecology,Bryson C. Bates,211
2,2,10,Hydrology and Freshwater Ecology,H. Lins,1739
2,2,10,Hydrology and Freshwater Ecology,Eugene Z. Stakhiv,2856
2,2,11,"Industry, Energy and Transportation: Impacts and Adaptation",Roberto Acosta Moreno,21
2,2,11,"Industry, Energy and Transportation: Impacts and Adaptation",David L. Greene,1021
2,2,11,"Industry, Energy and Transportation: Impacts and Adaptation",William Moomaw,2021
2,2,11,"Industry, Energy and Transportation: Impacts and Adaptation",Jim F. Skea,2785
2,2,12,Human Settlements in a Changing Climate: Impacts and Adaptation,B.C. Douglas,711
2,2,12,Human Settlements in a Changing Climate: Impacts and Adaptation,Jos G.J. Olivier,2201
2,2,12,Human Settlements in a Changing Climate: Impacts and Adaptation,Jyoti K. Parikh,2255
2,2,12,Human Settlements in a Changing Climate: Impacts and Adaptation,Jim F. Skea,2785
2,2,13,Agriculture in a Changing Climate: Impacts and Adaptation,Mark Howden,1253
2,2,13,Agriculture in a Changing Climate: Impacts and Adaptation,Erda Lin,1726
2,2,13,Agriculture in a Changing Climate: Impacts and Adaptation,John M. Reilly,2470
2,2,13,Agriculture in a Changing Climate: Impacts and Adaptation,Oleg D. Sirotenko,2782
2,2,14,Water Resources Management,H. Lins,1739
2,2,14,Water Resources Management,A. Barrie Pittock,2350
2,2,14,Water Resources Management,Eugene Z. Stakhiv,2856
2,2,15,Wood Production under Changing Climate and Land Use,L.A. Joyce,1394
2,2,15,Wood Production under Changing Climate and Land Use,W.R. Makundi,1825
2,2,15,Wood Production under Changing Climate and Land Use,Nijavalli H. Ravindranath,2452
2,2,16,Fisheries,John Everett,800
2,2,19,Energy Supply Mitigation Options,H. Audus,150
2,2,19,Energy Supply Mitigation Options,James Edmonds,762
2,2,19,Energy Supply Mitigation Options,Atsushi Inaba,1292
2,2,19,Energy Supply Mitigation Options,Hisashi Ishitani,1305
2,2,19,Energy Supply Mitigation Options,M. Jefferson,1343
2,2,19,Energy Supply Mitigation Options,Erda Lin,1726
2,2,19,Energy Supply Mitigation Options,Jose Roberto Moreira,2026
2,2,19,Energy Supply Mitigation Options,Nebojsa Nakicenovic,2099
2,2,19,Energy Supply Mitigation Options,R.K. Pachauri,2234
2,2,19,Energy Supply Mitigation Options,Steve Rayner,2460
2,2,19,Energy Supply Mitigation Options,Hans-Holger Rogner,2540
2,2,19,Energy Supply Mitigation Options,Fengqi Zhou,3366
2,2,2,"Rangelands in a Changing Climate: Impacts, Adaptations and Mitigation",H.F. Diaz,678
2,2,2,"Rangelands in a Changing Climate: Impacts, Adaptations and Mitigation",Mark Howden,1253
2,2,2,"Rangelands in a Changing Climate: Impacts, Adaptations and Mitigation",L.A. Joyce,1394
2,2,2,"Rangelands in a Changing Climate: Impacts, Adaptations and Mitigation",P. Matson,1873
2,2,2,"Rangelands in a Changing Climate: Impacts, Adaptations and Mitigation",O. Sala,2595
2,2,20,Industry,Takao Kashiwagi,1437
2,2,20,Industry,William Moomaw,2021
2,2,21,Mitigation Options in the Transportation Sector,Ogunlade R. Davidson,617
2,2,21,Mitigation Options in the Transportation Sector,David L. Greene,1021
2,2,21,Mitigation Options in the Transportation Sector,Amulf Grubler,1042
2,2,21,Mitigation Options in the Transportation Sector,Laurie Michaelis,1958
2,2,21,Mitigation Options in the Transportation Sector,Nebojsa Nakicenovic,2099
2,2,22,Mitigation Options for Human Settlements,Hashem Akbari,3633
2,2,22,Mitigation Options for Human Settlements,K. Hogan,1213
2,2,22,Mitigation Options for Human Settlements,Siwei Lang,1631
2,2,22,Mitigation Options for Human Settlements,Mark D. Levine,1707
2,2,22,Mitigation Options for Human Settlements,Lynn K. Price,2390
2,2,23,Agricultural Options for Mitigation of Greenhouse Gas Emissions,Carlos Clemente Cerri,461
2,2,23,Agricultural Options for Mitigation of Greenhouse Gas Emissions,K. Minami,1990
2,2,24,Management of Forests for Mitigation of Greenhouse Gas Emissions,Sandra Brown,365
2,2,24,Management of Forests for Mitigation of Greenhouse Gas Emissions,P.E. Kauppi,1447
2,2,24,Management of Forests for Mitigation of Greenhouse Gas Emissions,Rik Leemans,1680
2,2,24,Management of Forests for Mitigation of Greenhouse Gas Emissions,Jayant Sathaye,2624
2,2,24,Management of Forests for Mitigation of Greenhouse Gas Emissions,Roger Sedjo,2697
2,2,25,Mitigation: Cross-Sectoral and Other Issues,Shardul Agrawala,37
2,2,25,Mitigation: Cross-Sectoral and Other Issues,James Edmonds,762
2,2,25,Mitigation: Cross-Sectoral and Other Issues,Rik Leemans,1680
2,2,25,Mitigation: Cross-Sectoral and Other Issues,Michael C. MacCracken,1799
2,2,26,Technical Guidelines for Assessing Climate Change Impacts and Adaptation,Timothy Carter,449
2,2,26,Technical Guidelines for Assessing Climate Change Impacts and Adaptation,R. Christ,502
2,2,26,Technical Guidelines for Assessing Climate Change Impacts and Adaptation,Eugene Z. Stakhiv,2856
2,2,27,Methods for Assessment of Mitigation Options,Jens Hesselbjerg Krishna Christensen,503
2,2,27,Methods for Assessment of Mitigation Options,Ogunlade R. Davidson,617
2,2,27,Methods for Assessment of Mitigation Options,Jayant Sathaye,2624
2,2,27,Methods for Assessment of Mitigation Options,Dennis A. Tirpak,3007
2,2,28,"Inventory of Technologies, Methods and Practices",K. Hogan,1213
2,2,4,Land Degradation and Desertification,R. Balling,177
2,2,5,Impacts of Climate Change on Mountain Regions,Sharad P. Adhikary,28
2,2,5,Impacts of Climate Change on Mountain Regions,Roger G. Barry,202
2,2,5,Impacts of Climate Change on Mountain Regions,Martin Beniston,231
2,2,5,Impacts of Climate Change on Mountain Regions,T. Kittel,1519
2,2,5,Impacts of Climate Change on Mountain Regions,Christian Korner,1562
2,2,5,Impacts of Climate Change on Mountain Regions,Erda Lin,1726
2,2,5,Impacts of Climate Change on Mountain Regions,Xuemei Shao,2723
2,2,5,Impacts of Climate Change on Mountain Regions,Olga Solomina,2824
2,2,5,Impacts of Climate Change on Mountain Regions,E. Sulzman,2916
2,2,6,Non-Tidal Wetlands,Nigel Roulet,2564
2,2,6,Non-Tidal Wetlands,B.H. Svensson,2929
2,2,6,Non-Tidal Wetlands,Y. Zhang,3347
2,2,7,The CryosphereL Changes and their Impacts,Ian Allison,71
2,2,7,The CryosphereL Changes and their Impacts,Oleg A. Anisimov,102
2,2,7,The CryosphereL Changes and their Impacts,Roger G. Barry,202
2,2,7,The CryosphereL Changes and their Impacts,R.J. Braithwaite,328
2,2,7,The CryosphereL Changes and their Impacts,Ross D. Brown,363
2,2,7,The CryosphereL Changes and their Impacts,B. Blair Fitzharris,844
2,2,7,The CryosphereL Changes and their Impacts,Wilfreid Haeberli,1075
2,2,7,The CryosphereL Changes and their Impacts,S. Hastenrath,1131
2,2,7,The CryosphereL Changes and their Impacts,K. Higuchi,1190
2,2,7,The CryosphereL Changes and their Impacts,Terry D. Prowse,2397
2,2,7,The CryosphereL Changes and their Impacts,David Robinson,2517
2,2,7,The CryosphereL Changes and their Impacts,Peter Wadhams,3132
2,2,8,Oceans,John A. Church,510
2,2,8,Oceans,John Everett,800
2,2,8,Oceans,Patrick D. Nunn,2151
2,2,8,Oceans,A. Barrie Pittock,2350
2,2,9,Coastal Zones and Small Islands,Vivien Gornitz,1002
2,2,9,Coastal Zones and Small Islands,P.M. Holligan,3388
2,2,9,Coastal Zones and Small Islands,Kathleen McInnes,1911
2,2,9,Coastal Zones and Small Islands,Eugene Z. Stakhiv,2856
2,2,9,Coastal Zones and Small Islands,L. Vallianos,3063
2,2,9,Coastal Zones and Small Islands,Richard A. Warrick,3170
2,2,9,Coastal Zones and Small Islands,Philip Woodworth,3270
2,2,A,"Ecophysical, Ecological and Soil Processes in Terrestrial Ecosystems: A primer on general concepts",Sandra Brown,365
2,2,A,"Ecophysical, Ecological and Soil Processes in Terrestrial Ecosystems: A primer on general concepts",Wolfgang P. Cramer,577
2,2,A,"Ecophysical, Ecological and Soil Processes in Terrestrial Ecosystems: A primer on general concepts",H.F. Diaz,678
