AR,WG,Chapter,Chapter Title,Bridge Author,Bridge Author Id
2,2,A,"Ecophysical, Ecological and Soil Processes in Terrestrial Ecosystems: A primer on general concepts",P.G. Jarvis,1336
2,2,A,"Ecophysical, Ecological and Soil Processes in Terrestrial Ecosystems: A primer on general concepts",R.J. Luxmoore,1790
2,2,A,"Ecophysical, Ecological and Soil Processes in Terrestrial Ecosystems: A primer on general concepts",L.F. Pitelka,2348
2,2,B,Energy Primer,Amulf Grubler,1042
2,2,B,Energy Primer,Hisashi Ishitani,1305
2,2,B,Energy Primer,Gregg Marland,1849
2,2,B,Energy Primer,Jose Roberto Moreira,2026
2,2,B,Energy Primer,Nebojsa Nakicenovic,2099
2,2,B,Energy Primer,Hans-Holger Rogner,2540
2,2,TS,Technical Summary,Roberto Acosta Moreno,21
2,2,TS,Technical Summary,Sharad P. Adhikary,28
2,2,TS,Technical Summary,Shardul Agrawala,37
2,2,TS,Technical Summary,Bryson C. Bates,211
2,2,TS,Technical Summary,Martin Beniston,231
2,2,TS,Technical Summary,Bert Bolin,291
2,2,TS,Technical Summary,Sandra Brown,365
2,2,TS,Technical Summary,Carlos Clemente Cerri,461
2,2,TS,Technical Summary,William U. Chandler,472
2,2,TS,Technical Summary,Wolfgang P. Cramer,577
2,2,TS,Technical Summary,Ogunlade R. Davidson,617
2,2,TS,Technical Summary,H.F. Diaz,678
2,2,TS,Technical Summary,James Edmonds,762
2,2,TS,Technical Summary,John Everett,800
2,2,TS,Technical Summary,B. Blair Fitzharris,844
2,2,TS,Technical Summary,Amulf Grubler,1042
2,2,TS,Technical Summary,Hisashi Ishitani,1305
2,2,TS,Technical Summary,Takao Kashiwagi,1437
2,2,TS,Technical Summary,Rik Leemans,1680
2,2,TS,Technical Summary,Mark D. Levine,1707
2,2,TS,Technical Summary,Erda Lin,1726
2,2,TS,Technical Summary,Michael C. MacCracken,1799
2,2,TS,Technical Summary,Gregg Marland,1849
2,2,TS,Technical Summary,Laurie Michaelis,1958
2,2,TS,Technical Summary,William Moomaw,2021
2,2,TS,Technical Summary,Jose Roberto Moreira,2026
2,2,TS,Technical Summary,Nebojsa Nakicenovic,2099
2,2,TS,Technical Summary,Nijavalli H. Ravindranath,2452
2,2,TS,Technical Summary,John M. Reilly,2470
2,2,TS,Technical Summary,Hans-Holger Rogner,2540
2,2,TS,Technical Summary,Jayant Sathaye,2624
2,2,TS,Technical Summary,S.K. Sinha,2779
2,2,TS,Technical Summary,Jim F. Skea,2785
2,2,TS,Technical Summary,Eugene Z. Stakhiv,2856
2,2,TS,Technical Summary,B.H. Svensson,2929
2,2,TS,Technical Summary,Dennis A. Tirpak,3007
2,2,TS,Technical Summary,Pier Vellinga,3092
2,2,TS,Technical Summary,Robert T. Watson,3178
2,2,TS,Technical Summary,Fengqi Zhou,3366
2,3,1,Introduction: Scope the Assessment,Sally Kane,1418
2,3,1,Introduction: Scope the Assessment,John M. Reilly,2470
2,3,10,Integrated Assessment of Climate Change: An Overview and Comparison of Approaches and Results,Ogunlade R. Davidson,617
2,3,10,Integrated Assessment of Climate Change: An Overview and Comparison of Approaches and Results,James Edmonds,762
2,3,10,Integrated Assessment of Climate Change: An Overview and Comparison of Approaches and Results,Samuel Fankhauser,810
2,3,10,Integrated Assessment of Climate Change: An Overview and Comparison of Approaches and Results,Michael Grubb,1039
2,3,10,Integrated Assessment of Climate Change: An Overview and Comparison of Approaches and Results,Richard G. Richels,2492
2,3,10,Integrated Assessment of Climate Change: An Overview and Comparison of Approaches and Results,Priyadarshi R. Shukla,2759
2,3,10,Integrated Assessment of Climate Change: An Overview and Comparison of Approaches and Results,Richard S.J. Tol,3011
2,3,10,Integrated Assessment of Climate Change: An Overview and Comparison of Approaches and Results,John P. Weyant,3205
2,3,2,Decision-Making Frameworks for Addressing Climate Change,G. Chichilnisky,496
2,3,2,Decision-Making Frameworks for Addressing Climate Change,Michael Grubb,1039
2,3,2,Decision-Making Frameworks for Addressing Climate Change,Jyoti K. Parikh,2255
2,3,2,Decision-Making Frameworks for Addressing Climate Change,Farhana Yamin,3304
2,3,3,Equity and Social Considerations,Michael Grubb,1039
2,3,3,Equity and Social Considerations,Farhana Yamin,3304
2,3,5,Applicability of Techniques of Cost-Benefit Analysis to Climate Change,Karl E. Taylor,2965
2,3,6,The Social Costs of Climate Change: Greenhouse Damage and the Benefits of Control,Samuel Fankhauser,810
2,3,6,The Social Costs of Climate Change: Greenhouse Damage and the Benefits of Control,R.K. Pachauri,2234
2,3,6,The Social Costs of Climate Change: Greenhouse Damage and the Benefits of Control,Karl E. Taylor,2965
2,3,6,The Social Costs of Climate Change: Greenhouse Damage and the Benefits of Control,Richard S.J. Tol,3011
2,3,6,The Social Costs of Climate Change: Greenhouse Damage and the Benefits of Control,Pier Vellinga,3092
2,3,7,A Generic Assessment of Response Options,M. Jefferson,1343
2,3,7,A Generic Assessment of Response Options,Roger Sedjo,2697
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,William U. Chandler,472
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,Ogunlade R. Davidson,617
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,James Edmonds,762
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,Michael Grubb,1039
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,K. Hogan,1213
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,Emilio Lebre La Rovere,1670
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,Richard G. Richels,2492
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,John B. Robinson,2518
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,Priyadarshi R. Shukla,2759
2,3,8,Estimating the Costs of Mitigating Greenhouse Gases,Karl E. Taylor,2965
2,3,9,A Review of Mitigation Cost Studies,William U. Chandler,472
2,3,9,A Review of Mitigation Cost Studies,Ogunlade R. Davidson,617
2,3,9,A Review of Mitigation Cost Studies,James Edmonds,762
2,3,9,A Review of Mitigation Cost Studies,K. Hogan,1213
2,3,9,A Review of Mitigation Cost Studies,Emilio Lebre La Rovere,1670
2,3,9,A Review of Mitigation Cost Studies,Richard G. Richels,2492
2,3,9,A Review of Mitigation Cost Studies,John B. Robinson,2518
2,3,9,A Review of Mitigation Cost Studies,Priyadarshi R. Shukla,2759
2,3,9,A Review of Mitigation Cost Studies,John P. Weyant,3205
3,1,1,The Climate System: an Overview,Bert Bolin,291
3,1,1,The Climate System: an Overview,David Schimel,2649
3,1,10,Regional Climate Information – Evaluation and Projections,Bryson C. Bates,211
3,1,10,Regional Climate Information – Evaluation and Projections,John M. Christensen,504
3,1,10,Regional Climate Information – Evaluation and Projections,Wolfgang P. Cramer,577
3,1,10,Regional Climate Information – Evaluation and Projections,Seita Emori,784
3,1,10,Regional Climate Information – Evaluation and Projections,Filippo Giorgi,973
3,1,10,Regional Climate Information – Evaluation and Projections,Dimitrios Gyalistras,1068
3,1,10,Regional Climate Information – Evaluation and Projections,Bruce Charles Hewitson,1188
3,1,10,Regional Climate Information – Evaluation and Projections,Mike Hulme,1273
3,1,10,Regional Climate Information – Evaluation and Projections,Andy Jones,1375
3,1,10,Regional Climate Information – Evaluation and Projections,Linda O. Mearns,1922
3,1,10,Regional Climate Information – Evaluation and Projections,Frederick H.M. Semazzi,2706
3,1,10,Regional Climate Information – Evaluation and Projections,Hans von Storch,3126
3,1,10,Regional Climate Information – Evaluation and Projections,John E. Walsh,3141
3,1,10,Regional Climate Information – Evaluation and Projections,Robert T. Watson,3178
3,1,10,Regional Climate Information – Evaluation and Projections,Penny Whetton,3210
3,1,10,Regional Climate Information – Evaluation and Projections,Robert Wilby,3226
3,1,11,Changes in Sea Level,Oleg A. Anisimov,102
3,1,11,Changes in Sea Level,John A. Church,510
3,1,11,Changes in Sea Level,B.C. Douglas,711
3,1,11,Changes in Sea Level,B. Blair Fitzharris,844
3,1,11,Changes in Sea Level,Vivien Gornitz,1002
3,1,11,Changes in Sea Level,K. Gregory,1025
3,1,11,Changes in Sea Level,Jason A. Lowe,1776
3,1,11,Changes in Sea Level,Michael Oppenheimer,2214
3,1,11,Changes in Sea Level,Dahe Qin,2405
3,1,11,Changes in Sea Level,Sarah C.B. Raper,2441
3,1,11,Changes in Sea Level,Ronald J. Stouffer,2890
3,1,11,Changes in Sea Level,Philip Woodworth,3270
3,1,12,Detection of Climate Change and Attribution of Causes,Roger N. Jones,1385
3,1,12,Detection of Climate Change and Attribution of Causes,Milind Kandlikar,1417
3,1,12,Detection of Climate Change and Attribution of Causes,David J. Karoly,1434
3,1,12,Detection of Climate Change and Attribution of Causes,Haroon Kheshgi,1482
3,1,12,Detection of Climate Change and Attribution of Causes,Michael C. MacCracken,1799
3,1,12,Detection of Climate Change and Attribution of Causes,Jose Marengo,1844
3,1,12,Detection of Climate Change and Attribution of Causes,Alan Robock,2521
3,1,12,Detection of Climate Change and Attribution of Causes,Frederick H.M. Semazzi,2706
3,1,12,Detection of Climate Change and Attribution of Causes,Robert T. Watson,3178
3,1,13,Climate Scenario Development,Timothy Carter,449
3,1,13,Climate Scenario Development,John Hay,1141
3,1,13,Climate Scenario Development,Mike Hulme,1273
3,1,13,Climate Scenario Development,Andy Jones,1375
3,1,13,Climate Scenario Development,T. Kittel,1519
3,1,13,Climate Scenario Development,Rik Leemans,1680
3,1,13,Climate Scenario Development,Luis Jose Mata,1871
3,1,13,Climate Scenario Development,Linda O. Mearns,1922
3,1,13,Climate Scenario Development,Robert T. Watson,3178
3,1,13,Climate Scenario Development,Penny Whetton,3210
3,1,13,Climate Scenario Development,Robert Wilby,3226
3,1,14,Advancing our Understanding,Bert Bolin,291
3,1,14,Advancing our Understanding,Luis Jose Mata,1871
3,1,14,Advancing our Understanding,Ronald J. Stouffer,2890
3,1,14,Advancing our Understanding,A. Underdal,3052
3,1,2,Observed Climate Variability and Change,R. Balling,177
3,1,2,Observed Climate Variability and Change,Ross D. Brown,363
3,1,2,Observed Climate Variability and Change,Sandra Brown,365
3,1,2,Observed Climate Variability and Change,B.C. Douglas,711
3,1,2,Observed Climate Variability and Change,William Easterling,755
3,1,2,Observed Climate Variability and Change,Wilfreid Haeberli,1075
3,1,2,Observed Climate Variability and Change,Kevin Hennessy,1178
3,1,2,Observed Climate Variability and Change,Mike Hulme,1273
3,1,2,Observed Climate Variability and Change,Roger N. Jones,1385
3,1,2,Observed Climate Variability and Change,Thomas R. Karl,1431
3,1,2,Observed Climate Variability and Change,David J. Karoly,1434
3,1,2,Observed Climate Variability and Change,H. Lins,1739
3,1,2,Observed Climate Variability and Change,Jose Marengo,1844
3,1,2,Observed Climate Variability and Change,Laban J. Ogallo,2176
3,1,2,Observed Climate Variability and Change,Jonathan Overpeck,2228
3,1,2,Observed Climate Variability and Change,Christian Pfister,2322
3,1,2,Observed Climate Variability and Change,E.Ya. Rankova,2439
3,1,2,Observed Climate Variability and Change,James A. Renwick,2478
3,1,2,Observed Climate Variability and Change,John B. Robinson,2518
3,1,2,Observed Climate Variability and Change,Alan Robock,2521
3,1,2,Observed Climate Variability and Change,"Michael James ""Jim"" Salinger",2602
3,1,2,Observed Climate Variability and Change,David Vaughan,3087
3,1,2,Observed Climate Variability and Change,Hans von Storch,3126
3,1,2,Observed Climate Variability and Change,Peter Wadhams,3132
3,1,3,The Carbon Cycle and Atmospheric Carbon Dioxide,Wolfgang P. Cramer,577
3,1,3,The Carbon Cycle and Atmospheric Carbon Dioxide,Christopher B. Field,829
3,1,3,The Carbon Cycle and Atmospheric Carbon Dioxide,Haroon Kheshgi,1482
3,1,3,The Carbon Cycle and Atmospheric Carbon Dioxide,K. Lindsay,1733
3,1,3,The Carbon Cycle and Atmospheric Carbon Dioxide,L.F. Pitelka,2348
3,1,3,The Carbon Cycle and Atmospheric Carbon Dioxide,Steve Rayner,2460
3,1,3,The Carbon Cycle and Atmospheric Carbon Dioxide,Robert (Bob) J. Scholes,2674
3,1,4,Atmospheric Chemistry and Greenhouse Gases,Amulf Grubler,1042
3,1,4,Atmospheric Chemistry and Greenhouse Gases,Andrew C. Manning,1836
3,1,4,Atmospheric Chemistry and Greenhouse Gases,P. Matson,1873
3,1,4,Atmospheric Chemistry and Greenhouse Gases,D.L. Mauzerall,1885
3,1,4,Atmospheric Chemistry and Greenhouse Gases,Mack McFarland,1902
3,1,4,Atmospheric Chemistry and Greenhouse Gases,Jos G.J. Olivier,2201
3,1,4,Atmospheric Chemistry and Greenhouse Gases,Michael Prather,2383
3,1,4,Atmospheric Chemistry and Greenhouse Gases,Joel B. Smith,2803
3,1,6,Radiative Forcing of Climate Change,Richard A. Betts,252
3,1,6,Radiative Forcing of Climate Change,Richard Jones,1384
3,1,6,Radiative Forcing of Climate Change,Stephen Schneider,2668
3,1,6,Radiative Forcing of Climate Change,Joel B. Smith,2803
3,1,6,Radiative Forcing of Climate Change,Jayaraman Srinivasan,2850
3,1,7,Physical Climate Processes and Feedbacks,Oleg A. Anisimov,102
3,1,7,Physical Climate Processes and Feedbacks,Roger G. Barry,202
3,1,7,Physical Climate Processes and Feedbacks,Ann Henderson-Sellers,1175
3,1,7,Physical Climate Processes and Feedbacks,Hervé Le Treut,1662
3,1,8,Model Evaluation,Richard A. Betts,252
3,1,8,Model Evaluation,Phil Duffy,736
3,1,8,Model Evaluation,K. Gregory,1025
3,1,8,Model Evaluation,Roger N. Jones,1385
3,1,8,Model Evaluation,D. Keith,1456
3,1,8,Model Evaluation,Frederick H.M. Semazzi,2706
3,1,8,Model Evaluation,John M.R. Stone,2883
3,1,8,Model Evaluation,Ronald J. Stouffer,2890
3,1,8,Model Evaluation,Y. Zhang,3347
3,1,9,Projections of Future Climate Change,K. Gregory,1025
3,1,9,Projections of Future Climate Change,Linda O. Mearns,1922
3,1,9,Projections of Future Climate Change,Chris Milly,1986
3,1,9,Projections of Future Climate Change,T. Nozawa,2149
3,1,9,Projections of Future Climate Change,Sarah C.B. Raper,2441
3,1,9,Projections of Future Climate Change,Joel B. Smith,2803
3,1,9,Projections of Future Climate Change,John M.R. Stone,2883
3,1,9,Projections of Future Climate Change,Ronald J. Stouffer,2890
3,1,9,Projections of Future Climate Change,Penny Whetton,3210
3,1,TS,Technical Summary,John A. Church,510
3,1,TS,Technical Summary,Filippo Giorgi,973
3,1,TS,Technical Summary,K. Gregory,1025
3,1,TS,Technical Summary,Bruce Charles Hewitson,1188
3,1,TS,Technical Summary,Mike Hulme,1273
3,1,TS,Technical Summary,Thomas R. Karl,1431
3,1,TS,Technical Summary,David J. Karoly,1434
3,1,TS,Technical Summary,Haroon Kheshgi,1482
3,1,TS,Technical Summary,Luis Jose Mata,1871
3,1,TS,Technical Summary,Mack McFarland,1902
3,1,TS,Technical Summary,Linda O. Mearns,1922
3,1,TS,Technical Summary,Michael Oppenheimer,2214
3,1,TS,Technical Summary,Michael Prather,2383
3,1,TS,Technical Summary,Sarah C.B. Raper,2441
3,1,TS,Technical Summary,"Michael James ""Jim"" Salinger",2602
3,1,TS,Technical Summary,Robert (Bob) J. Scholes,2674
3,1,TS,Technical Summary,John M.R. Stone,2883
3,1,TS,Technical Summary,Ronald J. Stouffer,2890
3,1,TS,Technical Summary,Robert T. Watson,3178
3,1,TS,Technical Summary,John Zillman,3376
3,2,1,"Overview of Impacts, Adaptation and Vulnerability to Climate Change",Andy Jones,1375
3,2,1,"Overview of Impacts, Adaptation and Vulnerability to Climate Change",Richard G. Richels,2492
3,2,10,Africa,Thomas E. Downing,719
3,2,10,Africa,Johannes Feddema,819
3,2,10,Africa,Daniel M. Gwary,1067
3,2,10,Africa,Bubu Pateh Jallow,1327
3,2,10,Africa,S. Nicholson,2125
3,2,10,Africa,Daniel Olago,2196
3,2,10,Africa,Robert (Bob) J. Scholes,2674
3,2,10,Africa,Frederick H.M. Semazzi,2706
3,2,10,Africa,Mukiri Wa Githendu,3131
3,2,10,Africa,Richard Washington,3173
3,2,11,Asia,Sharad P. Adhikary,28
3,2,11,Asia,Deliang Chen,486
3,2,11,Asia,Seita Emori,784
3,2,11,Asia,T. Nozawa,2149
3,2,11,Asia,E.Ya. Rankova,2439
3,2,11,Asia,Jayaraman Srinivasan,2850
3,2,11,Asia,Y. Zhang,3347
3,2,11,Asia,Peter P. Zhou,3371
3,2,12,Australia and New Zealand,Bryson C. Bates,211
3,2,12,Australia and New Zealand,Justin Ford-Robertson,862
3,2,12,Australia and New Zealand,Mark Howden,1253
3,2,12,Australia and New Zealand,Philip D. Jones,1382
3,2,12,Australia and New Zealand,Kathleen McInnes,1911
3,2,12,Australia and New Zealand,A. Barrie Pittock,2350
3,2,12,Australia and New Zealand,James A. Renwick,2478
3,2,12,Australia and New Zealand,John E. Walsh,3141
3,2,12,Australia and New Zealand,David Wratt,3274
3,2,13,Europe,Martin Beniston,231
3,2,13,Europe,Timothy Carter,449
3,2,13,Europe,Wolfgang P. Cramer,577
3,2,13,Europe,Mike Hulme,1273
3,2,13,Europe,Jason A. Lowe,1776
3,2,13,Europe,Andrei A. Velichko,3091
3,2,14,Latin America,Jorge O. Codignotto,535
3,2,14,Latin America,Victor Magana,1812
3,2,14,Latin America,Jose Marengo,1844
3,2,14,Latin America,Luis Jose Mata,1871
3,2,14,Latin America,Carlos A. Nobre,2137
3,2,14,Latin America,Silvina Solman,2823
3,2,15,North America,G. Chichilnisky,496
3,2,15,North America,James Rodger Fleming,849
3,2,15,North America,Victor Magana,1812
3,2,15,North America,Evan Mills,1983
3,2,15,North America,David Schimel,2649
3,2,16,Polar Regions,Oleg A. Anisimov,102
3,2,16,Polar Regions,B. Blair Fitzharris,844
3,2,16,Polar Regions,Jon Ove Hagen,1076
3,2,16,Polar Regions,Harvey J. Marchant,1842
3,2,16,Polar Regions,Terry D. Prowse,2397
3,2,16,Polar Regions,Dahe Qin,2405
3,2,16,Polar Regions,Igor Shiklomanov,2748
3,2,16,Polar Regions,David Vaughan,3087
3,2,17,Small Island States,K. Gregory,1025
3,2,17,Small Island States,Lynn K. Price,2390
3,2,17,Small Island States,Dahe Qin,2405
3,2,18,Adaptation to Climate Change in the Context of Sustainable Development and Equity,Thomas E. Downing,719
3,2,18,Adaptation to Climate Change in the Context of Sustainable Development and Equity,Sally Kane,1418
3,2,18,Adaptation to Climate Change in the Context of Sustainable Development and Equity,Doug M. Smith,2802
3,2,18,Adaptation to Climate Change in the Context of Sustainable Development and Equity,Gary Yohe,3324
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Samuel Fankhauser,810
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Rik Leemans,1680
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Erda Lin,1726
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Laban J. Ogallo,2176
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,A. Barrie Pittock,2350
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Lynn K. Price,2390
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Stefan Rahmstorf,2421
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Richard G. Richels,2492
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,S.K. Sinha,2779
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Doug M. Smith,2802
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Richard S.J. Tol,3011
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,John P. Weyant,3205
3,2,19,Vulnerability to Climate Change and Reasons for Concern: A Synthesis,Gary Yohe,3324
3,2,2,Methods and Tools,Thomas E. Downing,719
3,2,2,Methods and Tools,B. Blair Fitzharris,844
3,2,2,Methods and Tools,Andy Jones,1375
3,2,2,Methods and Tools,G. North,2145
3,2,2,Methods and Tools,Jyoti K. Parikh,2255
3,2,2,Methods and Tools,Gerhard Petschel-Held,2317
3,2,2,Methods and Tools,Richard G. Richels,2492
3,2,2,Methods and Tools,Ferenc L. Toth,3017
3,2,2,Methods and Tools,Richard A. Warrick,3170
3,2,2,Methods and Tools,Gary Yohe,3324
3,2,3,Developing and Applying Scenarios,Timothy Carter,449
3,2,3,Developing and Applying Scenarios,Sujata Gupta,1059
3,2,3,Developing and Applying Scenarios,Mike Hulme,1273
3,2,3,Developing and Applying Scenarios,Andy Jones,1375
3,2,3,Developing and Applying Scenarios,Emilio Lebre La Rovere,1670
3,2,3,Developing and Applying Scenarios,Rik Leemans,1680
3,2,3,Developing and Applying Scenarios,Linda O. Mearns,1922
3,2,3,Developing and Applying Scenarios,Nebojsa Nakicenovic,2099
3,2,3,Developing and Applying Scenarios,A. Barrie Pittock,2350
3,2,3,Developing and Applying Scenarios,Jim F. Skea,2785
3,2,3,Developing and Applying Scenarios,Andrei A. Velichko,3091
3,2,4,Hydrology and Water Resources,Igor Shiklomanov,2748
3,2,4,Hydrology and Water Resources,Eugene Z. Stakhiv,2856
3,2,5,Ecosystems and Their Goods and Services,Michael J. Apps,114
3,2,5,Ecosystems and Their Goods and Services,Ross D. Brown,363
3,2,5,Ecosystems and Their Goods and Services,Wolfgang P. Cramer,577
3,2,5,Ecosystems and Their Goods and Services,David Easterling,754
3,2,5,Ecosystems and Their Goods and Services,James Rodger Fleming,849
3,2,5,Ecosystems and Their Goods and Services,Paul Fraser,876
3,2,5,Ecosystems and Their Goods and Services,Mark Howden,1253
3,2,5,Ecosystems and Their Goods and Services,Bubu Pateh Jallow,1327
3,2,5,Ecosystems and Their Goods and Services,Erda Lin,1726
3,2,5,Ecosystems and Their Goods and Services,Ron Neilson,2108
3,2,5,Ecosystems and Their Goods and Services,Lynn K. Price,2390
3,2,5,Ecosystems and Their Goods and Services,Terry D. Prowse,2397
3,2,5,Ecosystems and Their Goods and Services,Nigel Roulet,2564
3,2,5,Ecosystems and Their Goods and Services,Oleg D. Sirotenko,2782
3,2,5,Ecosystems and Their Goods and Services,Brent Sohngen,2814
3,2,5,Ecosystems and Their Goods and Services,D. Williamson,3238
3,2,6,Coastal Zones and Marine Ecosystems,Jorge O. Codignotto,535
3,2,7,"Human Settlements, Energy and Industry",Shreekant Gupta,1058
3,2,7,"Human Settlements, Energy and Industry",Jim F. Skea,2785
3,2,8,Insurance and Other Financial Services,Evan Mills,1983
3,2,8,Insurance and Other Financial Services,Pier Vellinga,3092
3,2,9,Human Health,K. Lindsay,1733
3,2,SPM,Summary For Policy Makers,Oleg A. Anisimov,102
3,2,SPM,Summary For Policy Makers,Ross D. Brown,363
