AR,WG,Chapter,Chapter Title,Bridge Author,Bridge Author Id
3,2,SPM,Summary For Policy Makers,Timothy Carter,449
3,2,SPM,Summary For Policy Makers,David Easterling,754
3,2,SPM,Summary For Policy Makers,B. Blair Fitzharris,844
3,2,SPM,Summary For Policy Makers,Shreekant Gupta,1058
3,2,SPM,Summary For Policy Makers,Bubu Pateh Jallow,1327
3,2,SPM,Summary For Policy Makers,Philip D. Jones,1382
3,2,SPM,Summary For Policy Makers,Emilio Lebre La Rovere,1670
3,2,SPM,Summary For Policy Makers,Rik Leemans,1680
3,2,SPM,Summary For Policy Makers,Andrew C. Manning,1836
3,2,SPM,Summary For Policy Makers,Luis Jose Mata,1871
3,2,SPM,Summary For Policy Makers,James J. McCarthy,1895
3,2,SPM,Summary For Policy Makers,Evan Mills,1983
3,2,SPM,Summary For Policy Makers,A. Barrie Pittock,2350
3,2,SPM,Summary For Policy Makers,Lynn K. Price,2390
3,2,SPM,Summary For Policy Makers,Robert (Bob) J. Scholes,2674
3,2,SPM,Summary For Policy Makers,Doug M. Smith,2802
3,2,SPM,Summary For Policy Makers,Brent Sohngen,2814
3,2,SPM,Summary For Policy Makers,Pier Vellinga,3092
3,2,SPM,Summary For Policy Makers,Richard A. Warrick,3170
3,2,SPM,Summary For Policy Makers,David Wratt,3274
3,2,TS,Technical Summary,Oleg A. Anisimov,102
3,2,TS,Technical Summary,Ross D. Brown,363
3,2,TS,Technical Summary,Timothy Carter,449
3,2,TS,Technical Summary,David Easterling,754
3,2,TS,Technical Summary,B. Blair Fitzharris,844
3,2,TS,Technical Summary,Sujata Gupta,1059
3,2,TS,Technical Summary,Bubu Pateh Jallow,1327
3,2,TS,Technical Summary,Emilio Lebre La Rovere,1670
3,2,TS,Technical Summary,Andrew C. Manning,1836
3,2,TS,Technical Summary,Luis Jose Mata,1871
3,2,TS,Technical Summary,Evan Mills,1983
3,2,TS,Technical Summary,Carlos A. Nobre,2137
3,2,TS,Technical Summary,A. Barrie Pittock,2350
3,2,TS,Technical Summary,Lynn K. Price,2390
3,2,TS,Technical Summary,Doug M. Smith,2802
3,2,TS,Technical Summary,Pier Vellinga,3092
3,2,TS,Technical Summary,Richard A. Warrick,3170
3,2,TS,Technical Summary,David Wratt,3274
3,3,1,Setting the Stage: Climate Change and Sustainable Development,Thomas E. Downing,719
3,3,1,Setting the Stage: Climate Change and Sustainable Development,Jyoti K. Parikh,2255
3,3,1,Setting the Stage: Climate Change and Sustainable Development,David Robinson,2517
3,3,1,Setting the Stage: Climate Change and Sustainable Development,John P. Weyant,3205
3,3,1,Setting the Stage: Climate Change and Sustainable Development,Gary Yohe,3324
3,3,10,Decision-making Frameworks,John M. Christensen,504
3,3,10,Decision-making Frameworks,James Edmonds,762
3,3,10,Decision-making Frameworks,Carlos Gay Garcia,941
3,3,10,Decision-making Frameworks,Robert Lempert,1691
3,3,10,Decision-making Frameworks,Atiq Rahman,2420
3,3,10,Decision-making Frameworks,Richard G. Richels,2492
3,3,10,Decision-making Frameworks,Ferenc L. Toth,3017
3,3,10,Decision-making Frameworks,A. Underdal,3052
3,3,10,Decision-making Frameworks,John P. Weyant,3205
3,3,2,Greenhouse Gas Emission Mitigation Scenarios and Implications,Joseph M. Alcamo,56
3,3,2,Greenhouse Gas Emission Mitigation Scenarios and Implications,Lisa Alexander,59
3,3,2,Greenhouse Gas Emission Mitigation Scenarios and Implications,Emilio Lebre La Rovere,1670
3,3,2,Greenhouse Gas Emission Mitigation Scenarios and Implications,Nebojsa Nakicenovic,2099
3,3,2,Greenhouse Gas Emission Mitigation Scenarios and Implications,David Robinson,2517
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,H. Audus,150
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,David L. Greene,1021
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Jonathan M. Gregory,1024
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Hisashi Ishitani,1305
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Takao Kashiwagi,1437
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Mark D. Levine,1707
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Mack McFarland,1902
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Evan Mills,1983
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,William Moomaw,2021
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Jose Roberto Moreira,2026
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Jeff Price,2389
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Hans-Holger Rogner,2540
3,3,3,Technological and Economic Potential of Greenhouse Gas Emissions Reduction,Fengqi Zhou,3366
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",Michael J. Apps,114
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",Eduardo Calvo Buendia,419
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",Carlos Clemente Cerri,461
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",P.E. Kauppi,1447
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",D. Keith,1456
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",Haroon Kheshgi,1482
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",W.R. Makundi,1825
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",Gregg Marland,1849
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",Nijavalli H. Ravindranath,2452
3,3,4,"Technological and Economic Potential of Options to Enhance, Maintain, and Manage Biological Carbon Reservoirs and Geo-engineering",Roger Sedjo,2697
3,3,5,"Barriers, Opportunities, and market Potential of Technologies and Practices",Alex Hall,1084
3,3,5,"Barriers, Opportunities, and market Potential of Technologies and Practices",M. Jefferson,1343
3,3,5,"Barriers, Opportunities, and market Potential of Technologies and Practices",Laurie Michaelis,1958
3,3,5,"Barriers, Opportunities, and market Potential of Technologies and Practices",Jayant Sathaye,2624
3,3,6,"Policies, Measures and Instruments",Shreekant Gupta,1058
3,3,6,"Policies, Measures and Instruments",Anil Markandya,1847
3,3,6,"Policies, Measures and Instruments",Farhana Yamin,3304
3,3,7,Costing Methodologies,Karl E. Taylor,2965
3,3,8,"Global, Regional and National Costs and Ancillary Benefits of Mitigation",James Edmonds,762
3,3,8,"Global, Regional and National Costs and Ancillary Benefits of Mitigation",John M. Reilly,2470
3,3,8,"Global, Regional and National Costs and Ancillary Benefits of Mitigation",Richard G. Richels,2492
3,3,8,"Global, Regional and National Costs and Ancillary Benefits of Mitigation",Priyadarshi R. Shukla,2759
3,3,9,Sector Costs and Ancillary Benefits of Mitigation,D.L. Mauzerall,1885
3,3,SPM,Summary For Policy Makers,R. Christ,502
3,3,SPM,Summary For Policy Makers,Ogunlade R. Davidson,617
3,3,SPM,Summary For Policy Makers,James Edmonds,762
3,3,SPM,Summary For Policy Makers,Jonathan M. Gregory,1024
3,3,SPM,Summary For Policy Makers,Michael Grubb,1039
3,3,SPM,Summary For Policy Makers,Hisashi Ishitani,1305
3,3,SPM,Summary For Policy Makers,P.E. Kauppi,1447
3,3,SPM,Summary For Policy Makers,Anil Markandya,1847
3,3,SPM,Summary For Policy Makers,William Moomaw,2021
3,3,SPM,Summary For Policy Makers,Nebojsa Nakicenovic,2099
3,3,SPM,Summary For Policy Makers,Hans-Holger Rogner,2540
3,3,SPM,Summary For Policy Makers,Jayant Sathaye,2624
3,3,SPM,Summary For Policy Makers,Roger Sedjo,2697
3,3,SPM,Summary For Policy Makers,Priyadarshi R. Shukla,2759
3,3,SPM,Summary For Policy Makers,Ferenc L. Toth,3017
3,3,TS,Technical Summary,John M. Christensen,504
3,3,TS,Technical Summary,Ogunlade R. Davidson,617
3,3,TS,Technical Summary,Michael Grubb,1039
3,3,TS,Technical Summary,Hisashi Ishitani,1305
3,3,TS,Technical Summary,P.E. Kauppi,1447
3,3,TS,Technical Summary,Anil Markandya,1847
3,3,TS,Technical Summary,William Moomaw,2021
3,3,TS,Technical Summary,Jose Roberto Moreira,2026
3,3,TS,Technical Summary,R.K. Pachauri,2234
3,3,TS,Technical Summary,Jeff Price,2389
3,3,TS,Technical Summary,Richard G. Richels,2492
3,3,TS,Technical Summary,David Robinson,2517
3,3,TS,Technical Summary,Jayant Sathaye,2624
3,3,TS,Technical Summary,Karl E. Taylor,2965
3,3,TS,Technical Summary,Ferenc L. Toth,3017
4,1,1,Historical Overview of Climate Change Science,James Rodger Fleming,849
4,1,1,Historical Overview of Climate Change Science,Hervé Le Treut,1662
4,1,1,Historical Overview of Climate Change Science,Michael C. MacCracken,1799
4,1,1,Historical Overview of Climate Change Science,Christian Pfister,2322
4,1,1,Historical Overview of Climate Change Science,Michael Prather,2383
4,1,1,Historical Overview of Climate Change Science,Ronald J. Stouffer,2890
4,1,1,Historical Overview of Climate Change Science,Karl E. Taylor,2965
4,1,10,Global Climate Projections,Julie Arblaster,118
4,1,10,Global Climate Projections,Mark Dyurgerov,752
4,1,10,Global Climate Projections,Seita Emori,784
4,1,10,Global Climate Projections,Jonathan M. Gregory,1024
4,1,10,Global Climate Projections,Jason A. Lowe,1776
4,1,10,Global Climate Projections,Malte Meinshausen,1930
4,1,10,Global Climate Projections,Michael Oppenheimer,2214
4,1,10,Global Climate Projections,Jonathan Overpeck,2228
4,1,10,Global Climate Projections,Sarah C.B. Raper,2441
4,1,10,Global Climate Projections,Ronald J. Stouffer,2890
4,1,10,Global Climate Projections,Karl E. Taylor,2965
4,1,10,Global Climate Projections,Claudia Tebaldi,2968
4,1,10,Global Climate Projections,David Vaughan,3087
4,1,11,Regional Climate Projections,Martin Beniston,231
4,1,11,Regional Climate Projections,Jens Hesselbjerg Krishna Christensen,503
4,1,11,Regional Climate Projections,Seita Emori,784
4,1,11,Regional Climate Projections,Johannes Feddema,819
4,1,11,Regional Climate Projections,Filippo Giorgi,973
4,1,11,Regional Climate Projections,Bruce Charles Hewitson,1188
4,1,11,Regional Climate Projections,Richard Jones,1384
4,1,11,Regional Climate Projections,Won-Tae Kwon,1607
4,1,11,Regional Climate Projections,Jason A. Lowe,1776
4,1,11,Regional Climate Projections,Kathleen McInnes,1911
4,1,11,Regional Climate Projections,Linda O. Mearns,1922
4,1,11,Regional Climate Projections,Daithi A. Stone,2882
4,1,11,Regional Climate Projections,Claudia Tebaldi,2968
4,1,11,Regional Climate Projections,Penny Whetton,3210
4,1,11,Regional Climate Projections,Robert Wilby,3226
4,1,2,Changes in Atmospheric Constituents and Radiative Forcing,Richard A. Betts,252
4,1,2,Changes in Atmospheric Constituents and Radiative Forcing,Paul Fraser,876
4,1,2,Changes in Atmospheric Constituents and Radiative Forcing,Andrew C. Manning,1836
4,1,3,Observations: Atmospheric Surface and Climate Change,Lisa Alexander,59
4,1,3,Observations: Atmospheric Surface and Climate Change,Martin Beniston,231
4,1,3,Observations: Atmospheric Surface and Climate Change,Daniel R. Cayan,457
4,1,3,Observations: Atmospheric Surface and Climate Change,David Easterling,754
4,1,3,Observations: Atmospheric Surface and Climate Change,Bubu Pateh Jallow,1327
4,1,3,Observations: Atmospheric Surface and Climate Change,Philip D. Jones,1382
4,1,3,Observations: Atmospheric Surface and Climate Change,Thomas R. Karl,1431
4,1,3,Observations: Atmospheric Surface and Climate Change,Neville Nicholls,2123
4,1,3,Observations: Atmospheric Surface and Climate Change,Taikan Oki,2192
4,1,3,Observations: Atmospheric Surface and Climate Change,James A. Renwick,2478
4,1,3,Observations: Atmospheric Surface and Climate Change,Frederick H.M. Semazzi,2706
4,1,3,Observations: Atmospheric Surface and Climate Change,Richard Washington,3173
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Ian Allison,71
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Roger G. Barry,202
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Ross D. Brown,363
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",J. Graham Cogley,538
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Mark Dyurgerov,752
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",B. Blair Fitzharris,844
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Jon Ove Hagen,1076
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Regine Hock,1204
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Georg Kaser,1436
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Terry D. Prowse,2397
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",David Robinson,2517
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",Olga Solomina,2824
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",David Vaughan,3087
4,1,4,"Observations: Changes in Snow, Ice and Frozen Ground",John E. Walsh,3141
4,1,5,Observations: Ocean Climate Change and Sea Level,John A. Church,510
4,1,5,Observations: Ocean Climate Change and Sea Level,Jonathan M. Gregory,1024
4,1,5,Observations: Ocean Climate Change and Sea Level,Chris Milly,1986
4,1,5,Observations: Ocean Climate Change and Sea Level,Yukihiro Nojiri,2141
4,1,5,Observations: Ocean Climate Change and Sea Level,Stefan Rahmstorf,2421
4,1,5,Observations: Ocean Climate Change and Sea Level,Philip Woodworth,3270
4,1,5,Observations: Ocean Climate Change and Sea Level,David Wratt,3274
4,1,6,Paleoclimate,Daniel Olago,2196
4,1,6,Paleoclimate,Jonathan Overpeck,2228
4,1,6,Paleoclimate,Stefan Rahmstorf,2421
4,1,6,Paleoclimate,Olga Solomina,2824
4,1,7,Coupling Between Changes in the Climate System and Biogeochemistry,Richard A. Betts,252
4,1,7,Coupling Between Changes in the Climate System and Biogeochemistry,Josep Canadell,431
4,1,7,Coupling Between Changes in the Climate System and Biogeochemistry,David Easterling,754
4,1,7,Coupling Between Changes in the Climate System and Biogeochemistry,Ann Henderson-Sellers,1175
4,1,7,Coupling Between Changes in the Climate System and Biogeochemistry,Andy Jones,1375
4,1,7,Coupling Between Changes in the Climate System and Biogeochemistry,Nigel Roulet,2564
4,1,8,Climate Models and their Evaluation,Seita Emori,784
4,1,8,Climate Models and their Evaluation,Jonathan M. Gregory,1024
4,1,8,Climate Models and their Evaluation,Alex Hall,1084
4,1,8,Climate Models and their Evaluation,Stephane Hallegatte,1090
4,1,8,Climate Models and their Evaluation,Ann Henderson-Sellers,1175
4,1,8,Climate Models and their Evaluation,Malte Meinshausen,1930
4,1,8,Climate Models and their Evaluation,Stefan Rahmstorf,2421
4,1,8,Climate Models and their Evaluation,Sarah C.B. Raper,2441
4,1,8,Climate Models and their Evaluation,Doug M. Smith,2802
4,1,8,Climate Models and their Evaluation,Jayaraman Srinivasan,2850
4,1,8,Climate Models and their Evaluation,Daithi A. Stone,2882
4,1,8,Climate Models and their Evaluation,Ronald J. Stouffer,2890
4,1,8,Climate Models and their Evaluation,Karl E. Taylor,2965
4,1,9,Understanding and Attributing Climate Change,Natalia Andronova,98
4,1,9,Understanding and Attributing Climate Change,Richard A. Betts,252
4,1,9,Understanding and Attributing Climate Change,Jonathan M. Gregory,1024
4,1,9,Understanding and Attributing Climate Change,Danny Harvey,1123
4,1,9,Understanding and Attributing Climate Change,David J. Karoly,1434
4,1,9,Understanding and Attributing Climate Change,Jose Marengo,1844
4,1,9,Understanding and Attributing Climate Change,Neville Nicholls,2123
4,1,9,Understanding and Attributing Climate Change,Laban J. Ogallo,2176
4,1,9,Understanding and Attributing Climate Change,Daithi A. Stone,2882
4,1,SPM,Summary For Policy Makers,Julie Arblaster,118
4,1,SPM,Summary For Policy Makers,Jens Hesselbjerg Krishna Christensen,503
4,1,SPM,Summary For Policy Makers,Jonathan M. Gregory,1024
4,1,SPM,Summary For Policy Makers,Bruce Charles Hewitson,1188
4,1,SPM,Summary For Policy Makers,Philip D. Jones,1382
4,1,SPM,Summary For Policy Makers,Hervé Le Treut,1662
4,1,SPM,Summary For Policy Makers,Neville Nicholls,2123
4,1,SPM,Summary For Policy Makers,Jonathan Overpeck,2228
4,1,SPM,Summary For Policy Makers,Dahe Qin,2405
4,1,SPM,Summary For Policy Makers,Daithi A. Stone,2882
4,1,SPM,Summary For Policy Makers,Ronald J. Stouffer,2890
4,1,SPM,Summary For Policy Makers,Penny Whetton,3210
4,1,SPM,Summary For Policy Makers,David Wratt,3274
4,1,TS,Technical Summary,Julie Arblaster,118
4,1,TS,Technical Summary,Jens Hesselbjerg Krishna Christensen,503
4,1,TS,Technical Summary,Filippo Giorgi,973
4,1,TS,Technical Summary,Jonathan M. Gregory,1024
4,1,TS,Technical Summary,Bruce Charles Hewitson,1188
4,1,TS,Technical Summary,Bubu Pateh Jallow,1327
4,1,TS,Technical Summary,Philip D. Jones,1382
4,1,TS,Technical Summary,Hervé Le Treut,1662
4,1,TS,Technical Summary,Neville Nicholls,2123
4,1,TS,Technical Summary,Jonathan Overpeck,2228
4,1,TS,Technical Summary,Dahe Qin,2405
4,1,TS,Technical Summary,Daithi A. Stone,2882
4,1,TS,Technical Summary,Ronald J. Stouffer,2890
4,1,TS,Technical Summary,Penny Whetton,3210
4,1,TS,Technical Summary,David Wratt,3274
4,2,1,Assessment of Observed Changes and Responses in Natural and Managed Systems,Mark Dyurgerov,752
4,2,1,Assessment of Observed Changes and Responses in Natural and Managed Systems,Vivien Gornitz,1002
4,2,1,Assessment of Observed Changes and Responses in Natural and Managed Systems,Wilfreid Haeberli,1075
4,2,1,Assessment of Observed Changes and Responses in Natural and Managed Systems,John Hay,1141
4,2,1,Assessment of Observed Changes and Responses in Natural and Managed Systems,David J. Karoly,1434
4,2,1,Assessment of Observed Changes and Responses in Natural and Managed Systems,Georg Kaser,1436
4,2,1,Assessment of Observed Changes and Responses in Natural and Managed Systems,Jeff Price,2389
4,2,10,Asia,Josep Canadell,431
4,2,10,Asia,Seita Emori,784
4,2,10,Asia,Mostafa Jafari,1321
4,2,11,Australia and New Zealand,Bryson C. Bates,211
4,2,11,Australia and New Zealand,Michael J. Coughlan,571
4,2,11,Australia and New Zealand,B. Blair Fitzharris,844
4,2,11,Australia and New Zealand,Kevin Hennessy,1178
4,2,11,Australia and New Zealand,Mark Howden,1253
4,2,11,Australia and New Zealand,"Michael James ""Jim"" Salinger",2602
4,2,11,Australia and New Zealand,Richard A. Warrick,3170
4,2,12,Europe,Joseph M. Alcamo,56
4,2,13,Latin America,Carlos Gay Garcia,941
4,2,13,Latin America,Jose Marengo,1844
4,2,13,Latin America,Carlos A. Nobre,2137
4,2,14,North America,Natalia Andronova,98
4,2,14,North America,Daniel R. Cayan,457
4,2,14,North America,Christopher B. Field,829
4,2,14,North America,Michael C. MacCracken,1799
4,2,14,North America,Gordon McBean,1893
4,2,14,North America,Evan Mills,1983
4,2,14,North America,Steve Running,2570
4,2,15,Polar Regions,Oleg A. Anisimov,102
4,2,15,Polar Regions,Roger G. Barry,202
4,2,15,Polar Regions,Terry V. Callaghan,414
4,2,15,Polar Regions,Harvey J. Marchant,1842
4,2,15,Polar Regions,Terry D. Prowse,2397
4,2,15,Polar Regions,John M.R. Stone,2883
4,2,15,Polar Regions,David Vaughan,3087
4,2,15,Polar Regions,John E. Walsh,3141
4,2,16,Small Islands,John Hay,1141
4,2,17,"Assessment of adaptation practices, options, constraints and capacity",Shardul Agrawala,37
4,2,17,"Assessment of adaptation practices, options, constraints and capacity",Samuel Fankhauser,810
4,2,17,"Assessment of adaptation practices, options, constraints and capacity",Antonio R. Magalhaes,1811
4,2,17,"Assessment of adaptation practices, options, constraints and capacity",Priyadarshi R. Shukla,2759
4,2,17,"Assessment of adaptation practices, options, constraints and capacity",Joel B. Smith,2803
4,2,18,Inter-relationships between adaptation and mitigation,Sarah Burch,393
4,2,18,Inter-relationships between adaptation and mitigation,Thomas E. Downing,719
4,2,18,Inter-relationships between adaptation and mitigation,Michael Grubb,1039
4,2,18,Inter-relationships between adaptation and mitigation,Richard G. Richels,2492
4,2,18,Inter-relationships between adaptation and mitigation,John B. Robinson,2518
4,2,18,Inter-relationships between adaptation and mitigation,Ferenc L. Toth,3017
4,2,18,Inter-relationships between adaptation and mitigation,Rachel Warren,3167
4,2,19,Assessing key vulnerabilities and the risk from climate change,Jan Corfee-Morlot,563
4,2,19,Assessing key vulnerabilities and the risk from climate change,Michael D. Mastrandrea,1869
4,2,19,Assessing key vulnerabilities and the risk from climate change,Michael Oppenheimer,2214
4,2,19,Assessing key vulnerabilities and the risk from climate change,A. Barrie Pittock,2350
4,2,19,Assessing key vulnerabilities and the risk from climate change,Atiq Rahman,2420
4,2,19,Assessing key vulnerabilities and the risk from climate change,Stephen Schneider,2668
4,2,19,Assessing key vulnerabilities and the risk from climate change,Joel B. Smith,2803
4,2,19,Assessing key vulnerabilities and the risk from climate change,Farhana Yamin,3304
4,2,19,Assessing key vulnerabilities and the risk from climate change,John Zillman,3376
4,2,2,New Assessment methods and the characterization of future conditions,Timothy Carter,449
4,2,2,New Assessment methods and the characterization of future conditions,Stephane Hallegatte,1090
4,2,2,New Assessment methods and the characterization of future conditions,Roger N. Jones,1385
