AR,WG,Chapter,Chapter Title,Bridge Author,Bridge Author Id
4,2,2,New Assessment methods and the characterization of future conditions,Milind Kandlikar,1417
4,2,2,New Assessment methods and the characterization of future conditions,Linda O. Mearns,1922
4,2,2,New Assessment methods and the characterization of future conditions,Malte Meinshausen,1930
4,2,2,New Assessment methods and the characterization of future conditions,Brian C. O'Neill,2164
4,2,2,New Assessment methods and the characterization of future conditions,Michael Oppenheimer,2214
4,2,2,New Assessment methods and the characterization of future conditions,Anthony Patt,2271
4,2,2,New Assessment methods and the characterization of future conditions,Sarah C.B. Raper,2441
4,2,2,New Assessment methods and the characterization of future conditions,Claudia Tebaldi,2968
4,2,2,New Assessment methods and the characterization of future conditions,Detlef P. Van Vuuren,3080
4,2,20,Perspectives on climate change and sustainability,Anthony Janetos,1329
4,2,20,Perspectives on climate change and sustainability,Elizabeth L. Malone,1829
4,2,20,Perspectives on climate change and sustainability,John M.R. Stone,2883
4,2,20,Perspectives on climate change and sustainability,Ferenc L. Toth,3017
4,2,20,Perspectives on climate change and sustainability,Gary Yohe,3324
4,2,3,Freshwater resources and their management,Richard A. Betts,252
4,2,3,Freshwater resources and their management,Luis Jose Mata,1871
4,2,3,Freshwater resources and their management,Chris Milly,1986
4,2,3,Freshwater resources and their management,Taikan Oki,2192
4,2,3,Freshwater resources and their management,Igor Shiklomanov,2748
4,2,3,Freshwater resources and their management,Robert Wilby,3226
4,2,4,"Ecosystems, their properties, goods and services",Martin Beniston,231
4,2,4,"Ecosystems, their properties, goods and services",Terry V. Callaghan,414
4,2,4,"Ecosystems, their properties, goods and services",Wolfgang P. Cramer,577
4,2,4,"Ecosystems, their properties, goods and services",Dimitrios Gyalistras,1068
4,2,4,"Ecosystems, their properties, goods and services",Christian Korner,1562
4,2,4,"Ecosystems, their properties, goods and services",Rik Leemans,1680
4,2,4,"Ecosystems, their properties, goods and services",Wolfgang Lucht,1779
4,2,4,"Ecosystems, their properties, goods and services",Ron Neilson,2108
4,2,4,"Ecosystems, their properties, goods and services",Jeff Price,2389
4,2,4,"Ecosystems, their properties, goods and services",Andrei A. Velichko,3091
4,2,4,"Ecosystems, their properties, goods and services",Rachel Warren,3167
4,2,5,"Food, Fibre and Forest Products",William Easterling,755
4,2,5,"Food, Fibre and Forest Products",Mark Howden,1253
4,2,5,"Food, Fibre and Forest Products",Erda Lin,1726
4,2,5,"Food, Fibre and Forest Products",Roger Sedjo,2697
4,2,5,"Food, Fibre and Forest Products",Francesco Tubiello,3039
4,2,6,Coastal Systems and low-lying areas,Julie Arblaster,118
4,2,6,Coastal Systems and low-lying areas,Jorge O. Codignotto,535
4,2,6,Coastal Systems and low-lying areas,Job Dronkers,727
4,2,6,Coastal Systems and low-lying areas,John Hay,1141
4,2,6,Coastal Systems and low-lying areas,Jason A. Lowe,1776
4,2,6,Coastal Systems and low-lying areas,Kathleen McInnes,1911
4,2,6,Coastal Systems and low-lying areas,Richard S.J. Tol,3011
4,2,7,"Industry, settlements and society",Jean-Paul Ceron,460
4,2,7,"Industry, settlements and society",Thomas E. Downing,719
4,2,7,"Industry, settlements and society",Christian Pfister,2322
4,2,8,Human Health,Anil Markandya,1847
4,2,9,Africa,Frederick H.M. Semazzi,2706
4,2,9,Africa,Mukiri Wa Githendu,3131
4,2,9,Africa,Richard Washington,3173
4,2,SPM,Summary For Policy Makers,Shardul Agrawala,37
4,2,SPM,Summary For Policy Makers,Joseph M. Alcamo,56
4,2,SPM,Summary For Policy Makers,Oleg A. Anisimov,102
4,2,SPM,Summary For Policy Makers,Timothy Carter,449
4,2,SPM,Summary For Policy Makers,William Easterling,755
4,2,SPM,Summary For Policy Makers,Christopher B. Field,829
4,2,SPM,Summary For Policy Makers,B. Blair Fitzharris,844
4,2,SPM,Summary For Policy Makers,Carlos Gay Garcia,941
4,2,SPM,Summary For Policy Makers,Kevin Hennessy,1178
4,2,SPM,Summary For Policy Makers,Roger N. Jones,1385
4,2,SPM,Summary For Policy Makers,David J. Karoly,1434
4,2,SPM,Summary For Policy Makers,Luis Jose Mata,1871
4,2,SPM,Summary For Policy Makers,Michael Oppenheimer,2214
4,2,SPM,Summary For Policy Makers,Stephen Schneider,2668
4,2,SPM,Summary For Policy Makers,Joel B. Smith,2803
4,2,SPM,Summary For Policy Makers,John M.R. Stone,2883
4,2,SPM,Summary For Policy Makers,David Vaughan,3087
4,2,SPM,Summary For Policy Makers,Gary Yohe,3324
4,2,TS,Technical Summary,Shardul Agrawala,37
4,2,TS,Technical Summary,Joseph M. Alcamo,56
4,2,TS,Technical Summary,Oleg A. Anisimov,102
4,2,TS,Technical Summary,Timothy Carter,449
4,2,TS,Technical Summary,Wolfgang P. Cramer,577
4,2,TS,Technical Summary,William Easterling,755
4,2,TS,Technical Summary,Christopher B. Field,829
4,2,TS,Technical Summary,B. Blair Fitzharris,844
4,2,TS,Technical Summary,Carlos Gay Garcia,941
4,2,TS,Technical Summary,Kevin Hennessy,1178
4,2,TS,Technical Summary,Roger N. Jones,1385
4,2,TS,Technical Summary,David J. Karoly,1434
4,2,TS,Technical Summary,Luis Jose Mata,1871
4,2,TS,Technical Summary,Michael Oppenheimer,2214
4,2,TS,Technical Summary,Stephen Schneider,2668
4,2,TS,Technical Summary,Joel B. Smith,2803
4,2,TS,Technical Summary,John M.R. Stone,2883
4,2,TS,Technical Summary,David Vaughan,3087
4,2,TS,Technical Summary,Gary Yohe,3324
4,3,1,Introduction,William L. Hare,1110
4,3,1,Introduction,Richard Odingo,2170
4,3,1,Introduction,Jos G.J. Olivier,2201
4,3,1,Introduction,Hans-Holger Rogner,2540
4,3,10,Waste Management,Qingxian Gao,925
4,3,11,Mitigation from a cross sectoral perspective,Michael Grubb,1039
4,3,11,Mitigation from a cross sectoral perspective,Ferenc L. Toth,3017
4,3,12,Sustainable Development and mitigation,Sarah Burch,393
4,3,12,Sustainable Development and mitigation,Jan Corfee-Morlot,563
4,3,12,Sustainable Development and mitigation,Gerhard Petschel-Held,2317
4,3,12,Sustainable Development and mitigation,Steve Rayner,2460
4,3,12,Sustainable Development and mitigation,John B. Robinson,2518
4,3,12,Sustainable Development and mitigation,Jayant Sathaye,2624
4,3,13,"Policies, instruments and co-operative agreements",Sujata Gupta,1059
4,3,13,"Policies, instruments and co-operative agreements",Dennis A. Tirpak,3007
4,3,2,Framing Issues,James Edmonds,762
4,3,2,Framing Issues,Amulf Grubler,1042
4,3,2,Framing Issues,Elizabeth L. Malone,1829
4,3,2,Framing Issues,Anil Markandya,1847
4,3,2,Framing Issues,Mack McFarland,1902
4,3,2,Framing Issues,Priyadarshi R. Shukla,2759
4,3,3,Issues Related to Mitigation in the Long Term Context,Jan Corfee-Morlot,563
4,3,3,Issues Related to Mitigation in the Long Term Context,Emilio Lebre La Rovere,1670
4,3,3,Issues Related to Mitigation in the Long Term Context,Michael D. Mastrandrea,1869
4,3,3,Issues Related to Mitigation in the Long Term Context,Nebojsa Nakicenovic,2099
4,3,3,Issues Related to Mitigation in the Long Term Context,Brian C. O'Neill,2164
4,3,3,Issues Related to Mitigation in the Long Term Context,Richard G. Richels,2492
4,3,3,Issues Related to Mitigation in the Long Term Context,Ferenc L. Toth,3017
4,3,3,Issues Related to Mitigation in the Long Term Context,Detlef P. Van Vuuren,3080
4,3,3,Issues Related to Mitigation in the Long Term Context,Rachel Warren,3167
4,3,3,Issues Related to Mitigation in the Long Term Context,John P. Weyant,3205
4,3,4,Energy Supply,William Moomaw,2021
4,3,4,Energy Supply,Jose Roberto Moreira,2026
4,3,5,Transport and its Infrastructure,David L. Greene,1021
4,3,5,Transport and its Infrastructure,Haroon Kheshgi,1482
4,3,5,Transport and its Infrastructure,David S. Lee,1675
4,3,5,Transport and its Infrastructure,Peter P. Zhou,3371
4,3,6,Residential and Commercial Buildings,Danny Harvey,1123
4,3,6,Residential and Commercial Buildings,Siwei Lang,1631
4,3,6,Residential and Commercial Buildings,Mark D. Levine,1707
4,3,7,Industry,Lynn K. Price,2390
4,3,7,Industry,Fengqi Zhou,3366
4,3,8,Agriculture,Daniel M. Gwary,1067
4,3,8,Agriculture,Mark Howden,1253
4,3,8,Agriculture,Bruce McCarl,1894
4,3,8,Agriculture,Robert (Bob) J. Scholes,2674
4,3,8,Agriculture,Oleg D. Sirotenko,2782
4,3,8,Agriculture,Mukiri Wa Githendu,3131
4,3,9,Forestry,Michael J. Apps,114
4,3,9,Forestry,Eduardo Calvo Buendia,419
4,3,9,Forestry,Justin Ford-Robertson,862
4,3,9,Forestry,Werner A. Kurz,1599
4,3,9,Forestry,Nijavalli H. Ravindranath,2452
4,3,9,Forestry,Brent Sohngen,2814
4,3,SPM,Summary For Policy Makers,Ogunlade R. Davidson,617
4,3,SPM,Summary For Policy Makers,Michael Grubb,1039
4,3,SPM,Summary For Policy Makers,Sujata Gupta,1059
4,3,SPM,Summary For Policy Makers,Mark D. Levine,1707
4,3,SPM,Summary For Policy Makers,Nebojsa Nakicenovic,2099
4,3,SPM,Summary For Policy Makers,Hans-Holger Rogner,2540
4,3,SPM,Summary For Policy Makers,Jayant Sathaye,2624
4,3,SPM,Summary For Policy Makers,Priyadarshi R. Shukla,2759
4,3,SPM,Summary For Policy Makers,Dennis A. Tirpak,3007
4,3,TS,Technical Summary,Jean-Paul Ceron,460
4,3,TS,Technical Summary,Jorge O. Codignotto,535
4,3,TS,Technical Summary,Ogunlade R. Davidson,617
4,3,TS,Technical Summary,Sujata Gupta,1059
4,3,TS,Technical Summary,Mark D. Levine,1707
4,3,TS,Technical Summary,Nebojsa Nakicenovic,2099
4,3,TS,Technical Summary,Hans-Holger Rogner,2540
4,3,TS,Technical Summary,Jayant Sathaye,2624
4,3,TS,Technical Summary,Priyadarshi R. Shukla,2759
4,3,TS,Technical Summary,Dennis A. Tirpak,3007
4,3,TS,Technical Summary,Mukiri Wa Githendu,3131
5,1,1,Introduction,Deliang Chen,486
5,1,1,Introduction,Linda O. Mearns,1922
5,1,1,Introduction,Malte Meinshausen,1930
5,1,1,Introduction,Peter Wadhams,3132
5,1,10,Detection and Attribution of Climate Change: from Global to Regional,Jonathan M. Gregory,1024
5,1,10,Detection and Attribution of Climate Change: from Global to Regional,Georg Kaser,1436
5,1,11,Near-term Climate Change: Projections and Predictability,Ed Hawkins,4374
5,1,11,Near-term Climate Change: Projections and Predictability,Michael Prather,2383
5,1,11,Near-term Climate Change: Projections and Predictability,Alan Robock,2521
5,1,11,Near-term Climate Change: Projections and Predictability,Doug M. Smith,2802
5,1,11,Near-term Climate Change: Projections and Predictability,Bart van den Hurk,4915
5,1,12,"Long-term Climate Change: Projections, Commitments and Irreversibility",Julie Arblaster,118
5,1,12,"Long-term Climate Change: Projections, Commitments and Irreversibility",Jonathan M. Gregory,1024
5,1,12,"Long-term Climate Change: Projections, Commitments and Irreversibility",Wolfgang Lucht,1779
5,1,12,"Long-term Climate Change: Projections, Commitments and Irreversibility",Malte Meinshausen,1930
5,1,12,"Long-term Climate Change: Projections, Commitments and Irreversibility",Stefan Rahmstorf,2421
5,1,12,"Long-term Climate Change: Projections, Commitments and Irreversibility",Mxolisi Shongwe,2753
5,1,12,"Long-term Climate Change: Projections, Commitments and Irreversibility",Karl E. Taylor,2965
5,1,12,"Long-term Climate Change: Projections, Commitments and Irreversibility",Claudia Tebaldi,2968
5,1,13,Sea Level Change,John A. Church,510
5,1,13,Sea Level Change,Jonathan M. Gregory,1024
5,1,13,Sea Level Change,Regine Hock,1204
5,1,13,Sea Level Change,Georg Kaser,1436
5,1,13,Sea Level Change,Kathleen McInnes,1911
5,1,13,Sea Level Change,Patrick D. Nunn,2151
5,1,13,Sea Level Change,Philip Woodworth,3270
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,Jens Hesselbjerg Krishna Christensen,503
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,Alex Hall,1084
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,Won-Tae Kwon,1607
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,Chris Lennard,4515
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,Victor Magana,1812
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,Linda O. Mearns,1922
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,James A. Renwick,2478
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,Silvina Solman,2823
5,1,14,Climate Phenomena and their Relevance for Future Regional Climate Change,David Wratt,3274
5,1,2,Observations: Atmosphere and Surface,Lisa Alexander,59
5,1,2,Observations: Atmosphere and Surface,David Easterling,754
5,1,2,Observations: Atmosphere and Surface,Jose Marengo,1844
5,1,3,Observations: Ocean,Ian Allison,71
5,1,3,Observations: Ocean,Sarah Cooley,4203
5,1,3,Observations: Ocean,David Karl,1430
5,1,3,Observations: Ocean,Georg Kaser,1436
5,1,3,Observations: Ocean,Joan Kleypas,4471
5,1,3,Observations: Ocean,Yukihiro Nojiri,2141
5,1,3,Observations: Ocean,Doug M. Smith,2802
5,1,3,Observations: Ocean,Hans von Storch,3126
5,1,3,Observations: Ocean,Philip Woodworth,3270
5,1,4,Observations: Cryosphere,Ian Allison,71
5,1,4,Observations: Cryosphere,J. Graham Cogley,538
5,1,4,Observations: Cryosphere,Jon Ove Hagen,1076
5,1,4,Observations: Cryosphere,Regine Hock,1204
5,1,4,Observations: Cryosphere,Georg Kaser,1436
5,1,4,Observations: Cryosphere,Terry D. Prowse,2397
5,1,4,Observations: Cryosphere,David Robinson,2517
5,1,4,Observations: Cryosphere,Olga Solomina,2824
5,1,4,Observations: Cryosphere,David Vaughan,3087
5,1,4,Observations: Cryosphere,Peter Wadhams,3132
5,1,5,Information and Paleoclimate Archives,Gerardo Benito,233
5,1,5,Information and Paleoclimate Archives,Robert Kopp,4481
5,1,5,Information and Paleoclimate Archives,Alan Robock,2521
5,1,5,Information and Paleoclimate Archives,Xuemei Shao,2723
5,1,5,Information and Paleoclimate Archives,Olga Solomina,2824
5,1,6,Carbon and Other biogeochemical Cycles,Long Cao,4169
5,1,6,Carbon and Other biogeochemical Cycles,Gregg Marland,1849
5,1,6,Carbon and Other biogeochemical Cycles,Richard J. Norby,2142
5,1,6,Carbon and Other biogeochemical Cycles,Stephen Sitch,4849
5,1,6,Carbon and Other biogeochemical Cycles,Detlef van Vuuren,4918
5,1,7,Clouds and AER,Josep Canadell,431
5,1,7,Clouds and AER,Andy Jones,1375
5,1,7,Clouds and AER,Alan Robock,2521
5,1,8,Anthropogenic and Natural Radiative Forcing,David S. Lee,1675
5,1,8,Anthropogenic and Natural Radiative Forcing,Brian C. O'Neill,2164
5,1,8,Anthropogenic and Natural Radiative Forcing,Michael Prather,2383
5,1,8,Anthropogenic and Natural Radiative Forcing,Alan Robock,2521
5,1,9,Evaluation of Climate Models,Seita Emori,784
5,1,9,Evaluation of Climate Models,Emiloa Gbobaniyi,4320
5,1,9,Evaluation of Climate Models,Alex Hall,1084
5,1,SPM,Summary For Policy Makers,Lisa Alexander,59
5,1,SPM,Summary For Policy Makers,Jens Hesselbjerg Krishna Christensen,503
5,1,SPM,Summary For Policy Makers,John A. Church,510
5,1,SPM,Summary For Policy Makers,Seita Emori,784
5,1,SPM,Summary For Policy Makers,Jonathan M. Gregory,1024
5,1,SPM,Summary For Policy Makers,Georg Kaser,1436
5,1,SPM,Summary For Policy Makers,Dahe Qin,2405
5,1,SPM,Summary For Policy Makers,David Vaughan,3087
5,2,1,Point of Departure,William L. Hare,1110
5,2,1,Point of Departure,Hervé Le Treut,1662
5,2,1,Point of Departure,Michael D. Mastrandrea,1869
5,2,1,Point of Departure,Michael Prather,2383
5,2,1,Point of Departure,Gary Yohe,3324
5,2,10,Key Economic Sectors and Services,Stephane Hallegatte,1090
5,2,10,Key Economic Sectors and Services,Haroon Kheshgi,1482
5,2,10,Key Economic Sectors and Services,Richard S.J. Tol,3011
5,2,10,Key Economic Sectors and Services,Ferenc L. Toth,3017
5,2,11,Human Health,Joel B. Smith,2803
5,2,14,Adaptation needs and options,Anthony Patt,2271
5,2,14,Adaptation needs and options,Joel B. Smith,2803
5,2,17,Economics of Adaptation,Eduardo Calvo Buendia,419
5,2,17,Economics of Adaptation,Samuel Fankhauser,810
5,2,17,Economics of Adaptation,Stephane Hallegatte,1090
5,2,17,Economics of Adaptation,Howard Kunreuther,3856
5,2,17,Economics of Adaptation,Anil Markandya,1847
5,2,17,Economics of Adaptation,Bruce McCarl,1894
5,2,18,Detection and Attribution of Observed Impacts,Wolfgang P. Cramer,577
5,2,18,Detection and Attribution of Observed Impacts,Rik Leemans,1680
5,2,18,Detection and Attribution of Observed Impacts,Andrew Solow,2828
5,2,18,Detection and Attribution of Observed Impacts,Daithi A. Stone,2882
5,2,18,Detection and Attribution of Observed Impacts,Gary Yohe,3324
5,2,19,Emergent Risks and Key Vulnerabilities,Joan Kleypas,4471
5,2,19,Emergent Risks and Key Vulnerabilities,Robert Kopp,4481
5,2,19,Emergent Risks and Key Vulnerabilities,Brian C. O'Neill,2164
5,2,19,Emergent Risks and Key Vulnerabilities,Michael Oppenheimer,2214
5,2,19,Emergent Risks and Key Vulnerabilities,Jeff Price,2389
5,2,19,Emergent Risks and Key Vulnerabilities,Alan Robock,2521
5,2,19,Emergent Risks and Key Vulnerabilities,Detlef van Vuuren,4918
5,2,19,Emergent Risks and Key Vulnerabilities,Rachel Warren,3167
5,2,2,Foundations for Decisionmaking,Richard Jones,1384
5,2,2,Foundations for Decisionmaking,Robert Lempert,1691
5,2,2,Foundations for Decisionmaking,Hans von Storch,3126
5,2,21,Regional Context,Timothy Carter,449
5,2,21,Regional Context,Thomas E. Downing,719
5,2,21,Regional Context,Phil Duffy,736
5,2,21,Regional Context,Filippo Giorgi,973
5,2,21,Regional Context,Bruce Charles Hewitson,1188
5,2,21,Regional Context,Anthony Janetos,1329
5,2,21,Regional Context,Roger N. Jones,1385
5,2,21,Regional Context,Won-Tae Kwon,1607
5,2,21,Regional Context,Linda O. Mearns,1922
5,2,22,Africa,Emiloa Gbobaniyi,4320
5,2,22,Africa,Chris Lennard,4515
5,2,22,Africa,Mxolisi Shongwe,2753
5,2,22,Africa,Daithi A. Stone,2882
5,2,23,Europe,Martin Beniston,231
5,2,23,Europe,Tomasz Zylicz,4061
5,2,24,Asia,Qingxian Gao,925
5,2,24,Asia,Erda Lin,1726
5,2,25,Australiasia,Francis Chiew,498
5,2,25,Australiasia,B. Blair Fitzharris,844
5,2,25,Australiasia,Mark Howden,1253
5,2,25,Australiasia,David J. Karoly,1434
5,2,25,Australiasia,Kathleen McInnes,1911
5,2,25,Australiasia,Penny Whetton,3210
5,2,27,Central and South America,Jose Marengo,1844
5,2,27,Central and South America,Carlos A. Nobre,2137
5,2,27,Central and South America,Carlos A. Nobre,2137
5,2,28,Polar Regions,Oleg A. Anisimov,102
5,2,28,Polar Regions,Terry V. Callaghan,414
5,2,28,Polar Regions,Terry D. Prowse,2397
5,2,28,Polar Regions,John M.R. Stone,2883
5,2,29,Small Islands,John R. Campbell,424
5,2,3,Freshwater Resources,Gerardo Benito,233
5,2,3,Freshwater Resources,J. Graham Cogley,538
5,2,3,Freshwater Resources,Regine Hock,1204
5,2,3,Freshwater Resources,Luis Jose Mata,1871
5,2,3,Freshwater Resources,Taikan Oki,2192
5,2,3,Freshwater Resources,Bart van den Hurk,4915
5,2,30,Open Oceans,Long Cao,4169
5,2,30,Open Oceans,Daithi A. Stone,2882
5,2,4,Terrestrial and Inland water Systems,Richard A. Betts,252
5,2,4,Terrestrial and Inland water Systems,Ed Hawkins,4374
5,2,4,Terrestrial and Inland water Systems,Jonathan Overpeck,2228
5,2,4,Terrestrial and Inland water Systems,Robert (Bob) J. Scholes,2674
5,2,4,Terrestrial and Inland water Systems,Stephen Sitch,4849
5,2,5,Coastal systesms and low-lying Areas,Kathleen McInnes,1911
5,2,6,Ocean Systems,Sarah Cooley,4203
5,2,6,Ocean Systems,David Karl,1430
5,2,6,Ocean Systems,Yukihiro Nojiri,2141
5,2,7,Food Production systems and Food Security,Mark Howden,1253
5,2,8,Urban Areas,Jan Corfee-Morlot,563
5,2,SPM,Summary For Policy Makers,Oleg A. Anisimov,102
5,2,SPM,Summary For Policy Makers,Wolfgang P. Cramer,577
5,2,SPM,Summary For Policy Makers,Christopher B. Field,829
5,2,SPM,Summary For Policy Makers,Richard Jones,1384
5,2,SPM,Summary For Policy Makers,Roger N. Jones,1385
5,2,SPM,Summary For Policy Makers,Erda Lin,1726
5,2,SPM,Summary For Policy Makers,Jose Marengo,1844
5,2,SPM,Summary For Policy Makers,Anil Markandya,1847
5,2,SPM,Summary For Policy Makers,Michael D. Mastrandrea,1869
5,2,SPM,Summary For Policy Makers,Bruce McCarl,1894
5,2,SPM,Summary For Policy Makers,Linda O. Mearns,1922
5,2,SPM,Summary For Policy Makers,Taikan Oki,2192
5,2,SPM,Summary For Policy Makers,Michael Oppenheimer,2214
5,2,SPM,Summary For Policy Makers,Jonathan Overpeck,2228
5,2,SPM,Summary For Policy Makers,Michael Prather,2383
5,2,SPM,Summary For Policy Makers,Rachel Warren,3167
5,2,SPM,Summary For Policy Makers,Gary Yohe,3324
5,3,1,Introduction,Amulf Grubler,1042
5,3,1,Introduction,Jos G.J. Olivier,2201
5,3,1,Introduction,Hans-Holger Rogner,2540
5,3,10,Industry,Jean-Paul Ceron,460
5,3,10,Industry,Haroon Kheshgi,1482
5,3,10,Industry,Ronald J. Stouffer,2890
5,3,11,AFOLU,Mostafa Jafari,1321
5,3,11,AFOLU,Nijavalli H. Ravindranath,2452
5,3,11,AFOLU,Francesco Tubiello,3039
5,3,12,"Human Settlements, Infrastructure and Spatial Planning",Atsushi Inaba,1292
5,3,14,Regional Development and Cooperation,Roberto Acosta Moreno,21
5,3,14,Regional Development and Cooperation,Shardul Agrawala,37
5,3,14,Regional Development and Cooperation,Anthony Patt,2271
5,3,15,National and Sub-National Policies,Tomasz Zylicz,4061
5,3,16,Investment and Finance,Sujata Gupta,1059
5,3,2,Integrated Risk and Uncertainty,Shreekant Gupta,1058
5,3,2,Integrated Risk and Uncertainty,Howard Kunreuther,3856
5,3,2,Integrated Risk and Uncertainty,Anthony Patt,2271
5,3,4,Sustainable Development and Equity,Jayant Sathaye,2624
5,3,5,"Drivers, Trends and Mitigation",Nebojsa Nakicenovic,2099
5,3,5,"Drivers, Trends and Mitigation",Richard G. Richels,2492
5,3,5,"Drivers, Trends and Mitigation",Ferenc L. Toth,3017
5,3,5,"Drivers, Trends and Mitigation",Peter P. Zhou,3371
5,3,6,Assessing Transformation Pathways,Priyadarshi R. Shukla,2759
5,3,6,Assessing Transformation Pathways,Detlef P. Van Vuuren,3080
5,3,6,Assessing Transformation Pathways,John P. Weyant,3205
5,3,7,Energy Systems,James Edmonds,762
5,3,7,Energy Systems,Jim F. Skea,2785
5,3,9,Buildings,Hashem Akbari,3633
5,3,9,Buildings,Jyoti K. Parikh,2255
